UNKNOWN
version=1
nRows=5001
nColumns=5
inDegrees=no
endheader
time	Coordinates(Deg.)	med_gas_l	soleus_l	tib_ant_l
   4722.00000000	     49.44200000	      0.05790555	      0.03679617	      0.07804788
   4723.00000000	     49.44400000	      0.05801102	      0.03687150	      0.07795838
   4724.00000000	     49.44600000	      0.05811862	      0.03694577	      0.07787015
   4725.00000000	     49.44800000	      0.05822883	      0.03701937	      0.07778275
   4726.00000000	     49.45000000	      0.05834136	      0.03709243	      0.07769601
   4727.00000000	     49.45200000	      0.05845731	      0.03716545	      0.07760933
   4728.00000000	     49.45400000	      0.05857685	      0.03723864	      0.07752248
   4729.00000000	     49.45600000	      0.05870089	      0.03731239	      0.07743498
   4730.00000000	     49.45800000	      0.05882897	      0.03738666	      0.07734688
   4731.00000000	     49.46000000	      0.05896062	      0.03746137	      0.07725828
   4732.00000000	     49.46200000	      0.05909665	      0.03753683	      0.07716881
   4733.00000000	     49.46400000	      0.05923697	      0.03761302	      0.07707848
   4734.00000000	     49.46600000	      0.05938162	      0.03769000	      0.07698725
   4735.00000000	     49.46800000	      0.05953055	      0.03776773	      0.07689513
   4736.00000000	     49.47000000	      0.05968380	      0.03784624	      0.07680211
   4737.00000000	     49.47200000	      0.05984096	      0.03792537	      0.07670838
   4738.00000000	     49.47400000	      0.06000235	      0.03800520	      0.07661384
   4739.00000000	     49.47600000	      0.06016805	      0.03808571	      0.07651851
   4740.00000000	     49.47800000	      0.06033762	      0.03816676	      0.07642256
   4741.00000000	     49.48000000	      0.06051112	      0.03824830	      0.07632604
   4742.00000000	     49.48200000	      0.06068847	      0.03833027	      0.07622903
   4743.00000000	     49.48400000	      0.06086952	      0.03841257	      0.07613164
   4744.00000000	     49.48600000	      0.06105414	      0.03849512	      0.07603398
   4745.00000000	     49.48800000	      0.06124228	      0.03857785	      0.07593612
   4746.00000000	     49.49000000	      0.06143377	      0.03866063	      0.07583821
   4747.00000000	     49.49200000	      0.06162847	      0.03874337	      0.07574036
   4748.00000000	     49.49400000	      0.06182637	      0.03882599	      0.07564267
   4749.00000000	     49.49600000	      0.06202722	      0.03890836	      0.07554530
   4750.00000000	     49.49800000	      0.06223077	      0.03899030	      0.07544844
   4751.00000000	     49.50000000	      0.06243708	      0.03907175	      0.07535216
   4752.00000000	     49.50200000	      0.06264596	      0.03915257	      0.07525664
   4753.00000000	     49.50400000	      0.06285700	      0.03923256	      0.07516212
   4754.00000000	     49.50600000	      0.06307011	      0.03931157	      0.07506876
   4755.00000000	     49.50800000	      0.06328551	      0.03938956	      0.07497662
   4756.00000000	     49.51000000	      0.06350268	      0.03946628	      0.07488599
   4757.00000000	     49.51200000	      0.06372163	      0.03954163	      0.07479699
   4758.00000000	     49.51400000	      0.06394187	      0.03961537	      0.07470989
   4759.00000000	     49.51600000	      0.06416316	      0.03968733	      0.07462490
   4760.00000000	     49.51800000	      0.06438523	      0.03975732	      0.07454224
   4761.00000000	     49.52000000	      0.06460792	      0.03982521	      0.07446207
   4762.00000000	     49.52200000	      0.06483110	      0.03989087	      0.07438454
   4763.00000000	     49.52400000	      0.06505474	      0.03995419	      0.07430977
   4764.00000000	     49.52600000	      0.06527831	      0.04001494	      0.07423804
   4765.00000000	     49.52800000	      0.06550175	      0.04007303	      0.07416946
   4766.00000000	     49.53000000	      0.06572491	      0.04012834	      0.07410416
   4767.00000000	     49.53200000	      0.06594749	      0.04018071	      0.07404233
   4768.00000000	     49.53400000	      0.06616936	      0.04023006	      0.07398407
   4769.00000000	     49.53600000	      0.06639015	      0.04027625	      0.07392955
   4770.00000000	     49.53800000	      0.06660975	      0.04031921	      0.07387883
   4771.00000000	     49.54000000	      0.06682832	      0.04035893	      0.07383194
   4772.00000000	     49.54200000	      0.06704542	      0.04039531	      0.07378901
   4773.00000000	     49.54400000	      0.06726099	      0.04042831	      0.07375005
   4774.00000000	     49.54600000	      0.06747498	      0.04045795	      0.07371507
   4775.00000000	     49.54800000	      0.06768709	      0.04048416	      0.07368414
   4776.00000000	     49.55000000	      0.06789729	      0.04050697	      0.07365722
   4777.00000000	     49.55200000	      0.06810556	      0.04052642	      0.07363426
   4778.00000000	     49.55400000	      0.06860923	      0.04054257	      0.07361519
   4779.00000000	     49.55600000	      0.06881641	      0.04055549	      0.07359994
   4780.00000000	     49.55800000	      0.06902358	      0.04056528	      0.07358838
   4781.00000000	     49.56000000	      0.06923071	      0.04057203	      0.07358042
   4782.00000000	     49.56200000	      0.06943812	      0.04057590	      0.07357585
   4783.00000000	     49.56400000	      0.06964547	      0.04057696	      0.07357460
   4784.00000000	     49.56600000	      0.06985287	      0.04057537	      0.07357648
   4785.00000000	     49.56800000	      0.07006045	      0.04057131	      0.07358127
   4786.00000000	     49.57000000	      0.07026848	      0.04056497	      0.07358875
   4787.00000000	     49.57200000	      0.07047696	      0.04055650	      0.07359875
   4788.00000000	     49.57400000	      0.07068608	      0.04054604	      0.07361109
   4789.00000000	     49.57600000	      0.07089599	      0.04053380	      0.07362554
   4790.00000000	     49.57800000	      0.07110687	      0.04051994	      0.07364190
   4791.00000000	     49.58000000	      0.07131881	      0.04050459	      0.07366002
   4792.00000000	     49.58200000	      0.07153187	      0.04048788	      0.07367974
   4793.00000000	     49.58400000	      0.07174611	      0.04046994	      0.07370092
   4794.00000000	     49.58600000	      0.07196156	      0.04045085	      0.07372345
   4795.00000000	     49.58800000	      0.07217807	      0.04043067	      0.07374727
   4796.00000000	     49.59000000	      0.07239554	      0.04040944	      0.07377233
   4797.00000000	     49.59200000	      0.07261381	      0.04038717	      0.07379862
   4798.00000000	     49.59400000	      0.07283268	      0.04036383	      0.07382617
   4799.00000000	     49.59600000	      0.07305196	      0.04033938	      0.07385503
   4800.00000000	     49.59800000	      0.07327115	      0.04031370	      0.07388534
   4801.00000000	     49.60000000	      0.07348993	      0.04028668	      0.07391723
   4802.00000000	     49.60200000	      0.07370771	      0.04025818	      0.07395088
   4803.00000000	     49.60400000	      0.07392401	      0.04022803	      0.07398647
   4804.00000000	     49.60600000	      0.07413832	      0.04019603	      0.07402425
   4805.00000000	     49.60800000	      0.07435009	      0.04016198	      0.07406444
   4806.00000000	     49.61000000	      0.07455874	      0.04012568	      0.07410730
   4807.00000000	     49.61200000	      0.07476359	      0.04008690	      0.07415309
   4808.00000000	     49.61400000	      0.07496408	      0.04004544	      0.07420203
   4809.00000000	     49.61600000	      0.07515957	      0.04000111	      0.07425437
   4810.00000000	     49.61800000	      0.07534952	      0.03995376	      0.07431027
   4811.00000000	     49.62000000	      0.07553348	      0.03990327	      0.07436990
   4812.00000000	     49.62200000	      0.07571101	      0.03984953	      0.07443335
   4813.00000000	     49.62400000	      0.07588135	      0.03979251	      0.07450068
   4814.00000000	     49.62600000	      0.07604400	      0.03973224	      0.07457185
   4815.00000000	     49.62800000	      0.07619831	      0.03966881	      0.07464677
   4816.00000000	     49.63000000	      0.07634391	      0.03960236	      0.07472526
   4817.00000000	     49.63200000	      0.07648062	      0.03953313	      0.07480702
   4818.00000000	     49.63400000	      0.07660834	      0.03946144	      0.07489171
   4819.00000000	     49.63600000	      0.07672717	      0.03938767	      0.07497886
   4820.00000000	     49.63800000	      0.07683732	      0.03931227	      0.07506794
   4821.00000000	     49.64000000	      0.07693902	      0.03923576	      0.07515834
   4822.00000000	     49.64200000	      0.07703269	      0.03915872	      0.07524938
   4823.00000000	     49.64400000	      0.07711882	      0.03908177	      0.07534031
   4824.00000000	     49.64600000	      0.07719794	      0.03900559	      0.07543036
   4825.00000000	     49.64800000	      0.07727071	      0.03893085	      0.07551871
   4826.00000000	     49.65000000	      0.07733783	      0.03885826	      0.07560452
   4827.00000000	     49.65200000	      0.07739991	      0.03878852	      0.07568698
   4828.00000000	     49.65400000	      0.07745765	      0.03872228	      0.07576530
   4829.00000000	     49.65600000	      0.07751168	      0.03866019	      0.07583873
   4830.00000000	     49.65800000	      0.07756256	      0.03860282	      0.07590658
   4831.00000000	     49.66000000	      0.07761086	      0.03855068	      0.07596826
   4832.00000000	     49.66200000	      0.07765710	      0.03850418	      0.07602326
   4833.00000000	     49.66400000	      0.07770161	      0.03846366	      0.07607120
   4834.00000000	     49.66600000	      0.07774467	      0.03842931	      0.07611183
   4835.00000000	     49.66800000	      0.07778638	      0.03840124	      0.07614505
   4836.00000000	     49.67000000	      0.07782672	      0.03837941	      0.07617088
   4837.00000000	     49.67200000	      0.07786549	      0.03836363	      0.07618955
   4838.00000000	     49.67400000	      0.07790235	      0.03835361	      0.07620141
   4839.00000000	     49.67600000	      0.07793683	      0.03834890	      0.07620699
   4840.00000000	     49.67800000	      0.07796828	      0.03834893	      0.07620694
   4841.00000000	     49.68000000	      0.07799597	      0.03835302	      0.07620211
   4842.00000000	     49.68200000	      0.07801899	      0.03836035	      0.07619343
   4843.00000000	     49.68400000	      0.07803635	      0.03837003	      0.07618198
   4844.00000000	     49.68600000	      0.07804701	      0.03838107	      0.07616892
   4845.00000000	     49.68800000	      0.07804983	      0.03839242	      0.07615549
   4846.00000000	     49.69000000	      0.07804370	      0.03840299	      0.07614298
   4847.00000000	     49.69200000	      0.07802748	      0.03841168	      0.07613270
   4848.00000000	     49.69400000	      0.07800004	      0.03841736	      0.07612598
   4849.00000000	     49.69600000	      0.07796035	      0.03841896	      0.07612409
   4850.00000000	     49.69800000	      0.07790749	      0.03841543	      0.07612826
   4851.00000000	     49.70000000	      0.07784062	      0.03840580	      0.07613966
   4852.00000000	     49.70200000	      0.07775905	      0.03838919	      0.07615931
   4853.00000000	     49.70400000	      0.07766233	      0.03836484	      0.07618812
   4854.00000000	     49.70600000	      0.07755013	      0.03833211	      0.07622686
   4855.00000000	     49.70800000	      0.07742238	      0.03829050	      0.07627610
   4856.00000000	     49.71000000	      0.07727920	      0.03823967	      0.07633626
   4857.00000000	     49.71200000	      0.07712097	      0.03817944	      0.07640755
   4858.00000000	     49.71400000	      0.07694833	      0.03810981	      0.07648997
   4859.00000000	     49.71600000	      0.07676208	      0.03803094	      0.07658336
