Toe y trajetcoriesendheader

time	leftToe	rightToe
46.54800000	32.39216100	58.31552954
46.55000000	32.46378395	59.69900160
46.55200000	32.41889364	61.06929545
46.55400000	32.46425291	62.81636541
46.55600000	32.44658096	64.31998340
46.55800000	32.39983366	65.80542663
46.56000000	32.38783694	67.32358646
46.56200000	32.35094589	68.82829638
46.56400000	32.28031292	70.33766206
46.56600000	32.28618059	71.74510093
46.56800000	32.29250487	73.23866837
46.57000000	32.27594535	74.64213331
46.57200000	32.27652766	76.08529418
46.57400000	32.19644238	77.48415728
46.57600000	32.12786413	78.91880218
46.57800000	32.12363348	80.26525356
46.58000000	32.11592528	81.65450498
46.58200000	32.08492849	83.04345510
46.58400000	32.12567467	84.36178784
46.58600000	32.06966069	85.73109707
46.58800000	32.02243528	87.07186977
46.59000000	32.00049490	88.36656714
46.59200000	31.95100024	89.70534344
46.59400000	31.88363156	90.92352527
46.59600000	31.83208004	92.23987115
46.59800000	31.76207188	93.55759056
46.60000000	31.73578022	94.82164212
46.60200000	31.71454953	95.61878502
46.60400000	31.65359108	96.97793543
46.60600000	31.60339040	98.29631472
46.60800000	31.56451111	99.46905441
46.61000000	31.50826725	100.71436881
46.61200000	31.49341592	101.92358901
46.61400000	31.49203968	103.00022344
46.61600000	31.45271978	104.06827691
46.61800000	31.41397010	105.12991858
46.62000000	31.41110824	106.12270728
46.62200000	31.38737989	107.05751217
46.62400000	31.28507139	107.90752789
46.62600000	31.21575071	108.78498639
46.62800000	31.16949928	109.55020228
46.63000000	31.12017394	110.22191145
46.63200000	31.10337189	110.80409778
46.63400000	31.12938812	111.41958967
46.63600000	31.09098852	111.99340648
46.63800000	31.06067475	112.44188910
46.64000000	31.00207023	112.79463357
46.64200000	30.92274816	113.20134788
46.64400000	30.93951923	113.49163878
46.64600000	30.90326120	113.66378324
46.64800000	30.85409491	113.87662788
46.65000000	30.84328692	113.92135623
46.65200000	30.76031055	114.05731078
46.65400000	30.69942495	114.08002177
46.65600000	30.64059694	114.04066551
46.65800000	30.54052404	113.97600956
46.66000000	30.44800878	113.85138991
46.66200000	31.07474629	113.66521574
46.66400000	31.51105374	113.57878392
46.66600000	31.51870472	113.26743517
46.66800000	31.56458991	113.08130871
46.67000000	31.59353707	112.71953816
46.67200000	31.62146737	112.32748648
46.67400000	31.59632163	112.33906557
46.67600000	31.58754509	111.83854027
46.67800000	31.61000066	117.60226245
46.68000000	31.58909775	113.97774022
46.68200000	31.61823757	112.32314346
46.68400000	31.61832571	110.60856650
46.68600000	31.65975904	110.03074549
46.68800000	31.63235972	109.16689927
46.69000000	31.68123138	108.60541888
46.69200000	31.65602837	108.00766168
46.69400000	31.66941935	107.16128922
46.69600000	31.68420990	106.44119665
46.69800000	31.64451858	104.62364931
46.70000000	31.67113997	103.99313061
46.70200000	31.68410675	103.12268156
46.70400000	31.69531677	102.32162051
46.70600000	31.73410476	101.43593448
46.70800000	31.67278852	100.60631327
46.71000000	31.67891080	99.68174716
46.71200000	31.68720874	99.98417428
46.71400000	31.69386986	98.81985373
46.71600000	31.72182067	96.86398760
46.71800000	31.69905923	96.04386658
46.72000000	31.88903472	94.94409617
46.72200000	31.72229439	93.94443147
46.72400000	31.66935071	92.92711466
46.72600000	30.66454182	93.02457384
46.72800000	30.71321277	91.92048777
46.73000000	30.67114504	90.93733964
46.73200000	30.71799744	89.80399593
46.73400000	30.63050095	88.93063767
46.73600000	30.64661815	87.84864734
46.73800000	30.65650119	86.58885406
46.74000000	30.66930683	85.61859931
46.74200000	30.57932873	84.58691090
46.74400000	30.63456651	83.43198750
46.74600000	30.63992362	82.24245833
46.74800000	30.60677887	81.06416375
46.75000000	30.56984417	80.15391567
46.75200000	30.58443691	79.09608431
46.75400000	30.56862789	78.09427140
46.75600000	30.60508982	75.96693204
46.75800000	30.57032793	74.92212704
46.76000000	30.54576950	73.89775897
46.76200000	30.58139002	72.93114077
46.76400000	30.52656233	71.93920309
46.76600000	30.55255874	70.77979059
46.76800000	30.52095326	69.77873387
46.77000000	30.55301822	68.75557394
46.77200000	30.52657494	67.78302266
46.77400000	30.43319112	66.77326742
46.77600000	30.49932464	65.88807721
46.77800000	31.71007490	64.96019514
46.78000000	31.44285542	64.06222591
46.78200000	31.70948032	63.17601844
46.78400000	31.70201267	62.30893912
46.78600000	31.73109720	61.44854604
46.78800000	31.57043189	60.62125798
46.79000000	31.55220874	59.77801727
46.79200000	31.71883653	58.94513031
46.79400000	31.68610269	58.16177185
46.79600000	31.74694600	57.35374943
46.79800000	31.29461464	56.61812123
46.80000000	31.52004303	55.83716017
46.80200000	31.50367788	55.00335895
46.80400000	31.70536383	54.25694139
46.80600000	31.69111696	53.83598665
46.80800000	31.73183135	53.14216658
46.81000000	31.72638982	52.62903503
46.81200000	31.76251848	52.01847242
46.81400000	31.67223972	51.48204748
46.81600000	31.65614378	50.86431639
46.81800000	31.69334797	50.38715244
46.82000000	31.74151827	51.01918175
46.82200000	31.69355814	50.70745129
46.82400000	31.68890108	50.55594120
46.82600000	31.77329493	50.12708403
46.82800000	31.71392843	49.94721300
46.83000000	31.75367447	49.66176271
46.83200000	31.71605892	49.32974868
46.83400000	31.71518290	48.84398006
46.83600000	31.73535562	48.64491192
46.83800000	31.76239225	48.06576143
46.84000000	31.73799833	47.96673177
46.84200000	31.78485621	47.95323520
46.84400000	31.79346259	48.01610991
46.84600000	31.76010743	48.03232133
46.84800000	31.74515179	48.01625101
46.85000000	31.84881413	48.28036386
46.85200000	31.83025911	48.30599000
46.85400000	31.83949924	48.56414922
46.85600000	31.85434991	48.84772977
46.85800000	31.85178981	49.15032100
46.86000000	31.88832816	49.43904933
46.86200000	31.94446888	49.91358498
46.86400000	31.86623717	50.34344680
46.86600000	31.87181967	50.66129249
46.86800000	31.93794697	51.09807478
46.87000000	31.89991964	51.65945134
46.87200000	31.93527401	52.24574408
46.87400000	31.98708467	52.85431674
46.87600000	32.02310733	53.47339088
46.87800000	31.98485536	54.16290058
46.88000000	32.03757900	54.80800238
46.88200000	32.04340686	55.49196474
46.88400000	32.08939868	56.40256052
46.88600000	32.11410482	57.13547206
46.88800000	32.06822996	58.02325636
46.89000000	32.07463034	58.89531629
46.89200000	32.17310417	59.86630469
46.89400000	32.19070123	60.72298924
46.89600000	32.12494367	61.77152439
46.89800000	32.18738401	62.62240169
46.90000000	32.15634837	63.54325623
46.90200000	32.12484310	64.44174209
46.90400000	32.18064561	65.25053607
46.90600000	32.20106787	66.15013672
46.90800000	32.23441525	66.83516864
46.91000000	32.26244160	67.58382953
46.91200000	32.25957784	68.15966839
46.91400000	32.21366605	68.63626240
46.91600000	32.29180717	69.14464151
46.91800000	32.29243524	69.38394599
46.92000000	32.22681977	69.64109404
46.92200000	32.23776074	69.83647106
46.92400000	32.28861945	70.04667979
46.92600000	32.27093583	70.09312937
46.92800000	32.16928752	70.07615686
46.93000000	32.27886250	70.02860005
46.93200000	32.16938975	69.89839799
46.93400000	32.14193903	69.69298809
46.93600000	32.08348580	69.47653222
46.93800000	32.02878829	69.15415972
46.94000000	32.01015783	68.84372458
46.94200000	32.01209516	68.49755798
46.94400000	31.83793683	67.99780080
46.94600000	31.04326998	67.51164306
46.94800000	31.17373705	66.86704013
46.95000000	31.23574872	66.32091998
46.95200000	31.07800132	65.61300089
46.95400000	31.07086761	64.84293197
46.95600000	31.11168931	64.15205685
46.95800000	31.12930389	63.29895714
46.96000000	31.05481296	62.41249029
46.96200000	31.17152916	61.53561145
46.96400000	31.13821919	60.54131379
46.96600000	31.09312235	59.44516824
46.96800000	31.10111850	58.31147807
46.97000000	31.18576471	57.05188628
46.97200000	31.15624539	55.79088143
46.97400000	31.21295120	54.35709075
46.97600000	31.11644775	52.76016804
46.97800000	31.15256503	50.95384586
46.98000000	31.11577854	49.23272254
46.98200000	31.29950723	47.62328598
46.98400000	31.16431465	46.07368945
46.98600000	31.13145024	44.65457151
46.98800000	31.15644092	43.35066152
46.99000000	31.25716589	42.23551279
46.99200000	31.27190569	41.25543577
46.99400000	31.25541994	40.36840167
46.99600000	31.31725334	39.95628447
46.99800000	31.29533662	39.33824707
47.00000000	31.26653015	39.26216764
47.00200000	31.30578961	38.97394983
47.00400000	31.43871058	38.81811755
47.00600000	31.49405372	38.54265230
47.00800000	31.57641940	38.23030875
47.01000000	31.62991156	37.68115967
47.01200000	31.66055443	37.14170709
47.01400000	31.75280116	36.66213776
47.01600000	31.88797572	36.06739915
47.01800000	32.03655873	35.55152274
47.02000000	32.12964067	35.34808423
47.02200000	32.24113036	35.05347466
47.02400000	32.37143786	34.79162568
47.02600000	32.51146864	34.63568990
47.02800000	32.67219169	34.45056103
47.03000000	32.85454932	34.22965481
47.03200000	33.06428164	34.10030396
47.03400000	33.20278187	33.99026182
47.03600000	33.45606911	33.73792411
47.03800000	33.62863033	33.55778432
47.04000000	33.80760051	33.43087353
47.04200000	34.04214844	33.16631928
47.04400000	34.28104648	33.01392079
47.04600000	34.51028858	32.86919296
47.04800000	34.82127551	32.67438658
47.05000000	35.05200161	32.52143080
47.05200000	35.30954395	32.36812457
47.05400000	35.66372036	32.24122941
47.05600000	35.97044472	32.05487151
47.05800000	36.30096708	31.92945873
47.06000000	36.67480796	31.91271311
47.06200000	37.05594167	31.72048634
47.06400000	37.48548000	31.66122711
47.06600000	38.04600193	31.62486820
47.06800000	38.61828226	31.50043576
47.07000000	39.17632064	31.50206410
47.07200000	39.73863687	31.31691896
47.07400000	40.48164065	31.44449744
47.07600000	41.23139581	31.10814108
47.07800000	42.07662594	31.25074849
47.08000000	43.04036801	31.13791990
47.08200000	44.11050006	31.03305648
47.08400000	45.34097934	30.95885983
47.08600000	46.67696527	30.93164399
47.08800000	48.11782391	30.86983221
47.09000000	49.66390698	30.75657884
47.09200000	51.25696861	30.69151361
47.09400000	52.87773319	30.58645171
47.09600000	54.46172872	30.54867889
47.09800000	56.61261383	30.41380854
47.10000000	58.31610491	30.36216752
47.10200000	59.83759887	30.38503746
47.10400000	61.41062402	30.35640519
47.10600000	62.98921873	30.27207066
47.10800000	64.50136391	30.32853313
47.11000000	66.15041252	30.31648039
47.11200000	67.57070299	30.22026831
47.11400000	69.21101317	30.19657263
47.11600000	70.67309688	30.27787855
47.11800000	72.25920700	30.14867250
47.12000000	73.82961521	30.07288817
47.12200000	75.50327296	30.04136882
47.12400000	77.33155203	30.02906438
47.12600000	78.71061110	30.00453616
47.12800000	80.31362878	29.97268591
47.13000000	81.74687116	29.90635563
47.13200000	83.27334404	29.90262151
47.13400000	84.71987398	29.89532030
47.13600000	86.17646713	29.76240502
47.13800000	87.64268449	29.77765235
47.14000000	89.10532984	29.80329371
47.14200000	90.63171859	29.72809228
47.14400000	92.02917676	29.66966312
47.14600000	93.53152030	29.71139710
47.14800000	95.06944663	29.64534546
47.15000000	96.48444647	29.57873131
47.15200000	97.88094512	29.57883510
47.15400000	99.33410031	29.58617872
47.15600000	100.70539135	29.48921727
47.15800000	102.03863004	29.53429729
47.16000000	103.26861997	29.48994921
47.16200000	104.49618958	29.47414581
47.16400000	105.72886327	29.46524506
47.16600000	106.82336721	29.42029641
47.16800000	107.87933168	29.45055227
47.17000000	108.85244449	29.46742252
47.17200000	109.86204483	29.38642510
47.17400000	110.73092031	29.36409069
47.17600000	111.56824335	29.43559692
47.17800000	112.31009733	29.37912715
47.18000000	112.98104422	29.29241799
47.18200000	113.02047446	29.38816681
47.18400000	113.73720168	29.41962933
47.18600000	114.24128555	29.30174571
47.18800000	114.53006716	29.36574630
47.19000000	115.10305115	29.32360794
47.19200000	115.44389291	29.31304331
47.19400000	115.72324078	29.32273965
47.19600000	116.06205546	29.30606745
47.19800000	116.10602015	29.30248398
47.20000000	116.22326233	29.33602631
47.20200000	115.30465987	29.23409388
47.20400000	115.24521959	29.28426110
47.20600000	115.09989731	29.29646275
47.20800000	114.80250457	29.23902450
47.21000000	114.64445651	29.19649533
47.21200000	114.26312646	29.27586768
47.21400000	113.88924903	29.20211029
47.21600000	113.43298083	29.16385616
47.21800000	113.29920619	29.17995017
47.22000000	112.62074629	29.19035780
47.22200000	112.10817642	29.12358337
47.22400000	111.50655344	29.15829866
47.22600000	110.93408842	29.22439725
47.22800000	110.33978437	29.13941926
47.23000000	109.49799825	29.15939065
47.23200000	108.28518442	29.16787498
47.23400000	107.50094228	29.16923809
47.23600000	106.68028400	29.18847069
47.23800000	105.80963385	29.18106599
47.24000000	104.91085872	29.18539924
47.24200000	104.02930221	29.18649791
47.24400000	103.10862175	29.16608742
47.24600000	102.63214066	29.14066138
47.24800000	101.66904385	29.23372197
47.25000000	100.72490044	29.22757644
47.25200000	99.64484322	29.18504439
47.25400000	98.54659908	29.22090034
47.25600000	97.51262222	29.21244681
47.25800000	96.40964090	29.20106376
47.26000000	94.78335777	29.25687345
47.26200000	93.67167375	29.31615570
47.26400000	92.57923085	29.26926145
47.26600000	91.43113360	29.24156873
47.26800000	90.13895085	29.27118725
47.27000000	88.99095112	29.27816061
47.27200000	87.91311431	29.25467953
47.27400000	86.57812755	29.31222492
47.27600000	85.39627305	29.32882451
47.27800000	84.20628827	29.03665067
47.28000000	83.02563069	28.86088255
47.28200000	81.85828706	29.17439852
47.28400000	80.61211871	29.38282443
47.28600000	79.44690748	30.06060209
47.28800000	78.30943625	30.03083799
47.29000000	77.12327482	30.08309591
47.29200000	76.04813899	29.41893851
47.29400000	74.90091064	29.43293843
47.29600000	73.70987709	29.41136831
47.29800000	72.64172887	29.50320386
47.30000000	71.56036331	29.43454180
47.30200000	70.47906012	29.39310301
47.30400000	69.39519002	29.51721401
47.30600000	68.41642376	29.45458513
47.30800000	67.42966108	29.42708011
47.31000000	66.40170074	29.50552960
47.31200000	65.38496036	30.10193586
47.31400000	64.47071946	29.78991316
47.31600000	63.64127405	29.49513577
47.31800000	62.75161367	29.47776020
47.32000000	61.91536344	29.44060480
47.32200000	61.07225959	29.47282412
47.32400000	60.29909635	29.51903061
47.32600000	59.58658039	29.47573930
47.32800000	58.87081117	29.44319425
47.33000000	58.24431104	29.46212599
47.33200000	57.60804847	29.48340104
47.33400000	57.03455326	29.45621518
47.33600000	56.48957448	29.53495144
47.33800000	55.99275886	29.50759877
47.34000000	55.58082744	30.01021255
47.34200000	55.14807154	30.09920712
47.34400000	54.82666235	30.12906030
47.34600000	54.52654568	30.12723137
47.34800000	54.36233967	30.18362650
47.35000000	54.16086009	30.07900416
47.35200000	54.00932934	30.11431208
47.35400000	53.90048486	30.11325989
47.35600000	53.84666441	30.11772216
47.35800000	53.84179415	30.13620615
47.36000000	53.88306116	30.18289253
47.36200000	53.99461441	30.12134087
47.36400000	54.10087118	30.07086012
47.36600000	54.30632548	29.99577355
47.36800000	54.47610473	29.90184264
47.37000000	54.69591218	29.97537971
47.37200000	54.96610481	30.22635307
47.37400000	55.33826730	30.21107698
47.37600000	55.63922275	30.16668296
47.37800000	56.05622003	30.16832478
47.38000000	56.27995277	30.20267529
47.38200000	57.02697804	30.21511609
47.38400000	57.59579343	30.22832585
47.38600000	58.12151118	30.26112441
47.38800000	58.75306544	30.22407519
47.39000000	59.33960943	30.16098420
47.39200000	60.10044633	30.17959874
47.39400000	60.90119129	30.19029970
47.39600000	61.73286313	30.22190293
47.39800000	62.54709053	30.26528870
47.40000000	63.52138916	30.20923552
47.40200000	64.47617168	30.18859217
47.40400000	65.56577612	30.18604383
47.40600000	66.64607932	30.16675463
47.40800000	67.71522359	30.18377927
47.41000000	68.86282752	30.19281765
47.41200000	70.05134093	30.24514040
47.41400000	71.21484296	30.18728963
47.41600000	72.38115066	30.14523536
47.41800000	73.53644034	30.13709387
47.42000000	74.66594654	30.12017120
47.42200000	75.80446500	30.13305227
47.42400000	77.49259549	30.17191352
47.42600000	78.61087552	30.13067224
47.42800000	79.66159533	30.10548227
47.43000000	80.73940835	30.09042512
47.43200000	81.75050672	30.06930910
47.43400000	82.70133793	30.10964157
47.43600000	83.57838395	30.13458665
47.43800000	84.33180853	30.09650973
47.44000000	85.08249342	30.07421043
47.44200000	85.59995012	30.03931772
47.44400000	86.26502436	30.08023785
47.44600000	86.78846947	30.05074727
47.44800000	87.19578657	30.06897336
47.45000000	87.63725433	30.05917903
47.45200000	88.00670092	30.05921549
47.45400000	88.21953915	29.97700604
47.45600000	88.42096473	29.96679620
47.45800000	88.54864642	29.94666605
47.46000000	88.54180206	29.94512842
47.46200000	88.49623875	29.97600442
47.46400000	88.33143358	29.92543132
47.46600000	88.11207853	29.91890088
47.46800000	87.81222556	29.90954229
47.47000000	87.44360437	29.48097476
47.47200000	86.92058449	29.55938585
47.47400000	86.37713216	29.54853976
47.47600000	85.80471688	29.56188640
47.47800000	85.02589616	29.59940691
47.48000000	83.74119176	29.62353394
47.48200000	82.93161444	29.65938906
47.48400000	82.02439892	29.65621254
