Toe y trajetcoriesendheader

time	leftToe	rightToe	leftCalf	rightCalf
47.41200000	34.05743120	80.09982553	125.19081722	45.01422648
47.41400000	34.31844621	78.82989265	127.03082657	44.23993215
47.41600000	34.53348136	77.39048313	128.86226594	43.42070598
47.41800000	34.72856179	75.88211418	130.71861471	42.53328521
47.42000000	35.02213539	74.26524498	132.62448267	41.66544808
47.42200000	35.17684452	72.56849728	134.48382065	40.73930626
47.42400000	35.46312016	70.92489445	136.25145895	39.87548713
47.42600000	35.65015580	69.15272867	138.37999902	38.83743340
47.42800000	35.80882890	67.36140482	140.12350446	37.88339643
47.43000000	36.16791749	65.50393274	142.22623747	36.92640356
47.43200000	36.17399858	63.61469117	143.92499411	36.23709972
47.43400000	36.46932059	61.68378959	146.11588410	35.47148500
47.43600000	35.43928578	59.31506393	148.00759063	34.52857100
47.43800000	35.94050353	57.20734624	149.74554615	33.46839662
47.44000000	36.19387295	54.93922279	152.08282139	32.85619381
47.44200000	36.54079945	52.40852144	153.93767491	32.74920778
47.44400000	36.64742844	49.37744381	155.44959769	33.17261414
47.44600000	36.76240903	46.24650496	157.33434740	33.80149086
47.44800000	37.27723710	43.71663555	159.55979859	34.56996920
47.45000000	37.40016165	41.84206177	161.15022215	35.32491874
47.45200000	37.55133384	40.08564455	163.05645678	35.98878112
47.45400000	37.79798793	38.77723672	165.06852935	36.50922664
47.45600000	38.06046585	37.68741177	167.13600752	36.90639811
47.45800000	38.34212841	36.73482722	169.36351005	37.27514111
47.46000000	38.67243309	35.86430948	171.55561396	37.57730756
47.46200000	39.06495262	35.12911810	173.86347381	37.95545282
47.46400000	39.54689267	34.30522562	176.18240114	38.29211557
47.46600000	40.18583651	33.41212234	178.59550497	38.60839749
47.46800000	40.66813587	32.17244740	181.10942983	38.91001032
47.47000000	41.83669594	30.79410050	183.66224231	39.22349390
47.47200000	43.17395627	29.41072091	186.28834704	39.57874069
47.47400000	44.71797464	28.14229383	189.00245727	39.99631185
47.47600000	46.39221554	26.94289918	191.64626012	40.36683300
47.47800000	48.09904899	26.12871079	194.36283686	40.75466137
47.48000000	49.95461347	25.60146656	197.08744345	41.14713029
47.48200000	51.82901614	25.07675521	199.80106591	41.51485609
47.48400000	53.78016607	24.51862952	202.47137694	42.09606271
47.48600000	55.93352164	24.10618853	204.99757743	42.39359430
47.48800000	57.97223371	23.73906775	207.59564802	42.62422518
47.49000000	60.16482308	23.59767764	210.10789406	42.87016432
47.49200000	62.28254588	23.52760813	212.58659253	42.97664069
47.49400000	64.40400137	23.53984560	214.93348740	43.12428351
47.49600000	66.61782925	23.58307536	217.28769852	43.24057070
47.49800000	68.81106472	23.53441535	219.54592760	43.38990687
47.50000000	70.68030048	23.58546545	221.76438886	43.50385088
47.50200000	72.88032895	23.63074830	223.95930860	43.65424085
47.50400000	75.00369878	23.68680752	226.06053748	43.78598378
47.50600000	76.91134291	23.68707245	228.09632345	43.89942597
47.50800000	78.78233690	23.65821331	230.05173562	44.03395011
47.51000000	80.65217072	23.50926162	231.90082621	44.14003385
47.51200000	82.40430236	23.45114425	233.68194441	44.21323597
47.51400000	84.06397157	23.38753945	235.33668008	44.25965510
47.51600000	85.65201359	23.36180957	236.99400591	44.38665711
47.51800000	87.29256638	23.39401266	238.51482919	44.45629645
47.52000000	88.45226724	23.38694355	239.99545414	44.53212455
47.52200000	89.73880526	23.41826397	241.40787831	44.62961152
47.52400000	90.76711058	23.47026056	242.71245631	44.70744350
47.52600000	91.75219812	23.49030736	243.93839416	44.79258063
47.52800000	92.57400108	23.53161313	245.14523787	44.90259715
47.53000000	93.34410156	23.57705282	246.20802270	45.00618067
47.53200000	94.07782653	23.55673797	247.22172539	45.09636492
47.53400000	94.75788282	23.60099735	248.13095401	45.19140984
47.53600000	95.43767560	23.61940752	248.92378873	45.27732865
47.53800000	96.19158194	23.66619946	249.63442728	45.33420877
47.54000000	96.74953872	23.75576301	250.26393560	45.42786571
47.54200000	97.32854787	23.88383675	250.76257758	45.49905931
47.54400000	97.77048910	23.95524792	251.17949442	45.63030026
47.54600000	98.13217765	24.07741003	251.48844096	45.67738214
47.54800000	98.43374184	24.12337494	251.58625279	45.79638189
47.55000000	98.74541116	24.25248020	251.70738630	45.87883948
47.55200000	98.83209375	24.33029733	251.77605551	45.98422821
47.55400000	98.88817536	24.43678705	251.70395481	46.10287703
47.55600000	98.85271808	24.47933441	251.51997888	46.15671239
47.55800000	98.66433693	24.57933402	251.19077229	46.26315968
47.56000000	98.50814350	24.60149533	250.73218454	46.38108483
47.56200000	97.92015600	24.70430952	250.14087121	46.44968446
47.56400000	97.91949101	24.77704193	249.44293499	46.57043085
47.56600000	97.47166710	24.87061747	248.73839695	46.64192101
47.56800000	97.01737047	24.96820700	247.90818229	46.73143901
47.57000000	96.54544539	24.99450571	246.90093274	46.84516947
47.57200000	95.97871529	25.06100061	245.87368456	46.93076962
47.57400000	95.31167529	25.02857638	244.78009778	46.99956412
47.57600000	94.62254737	25.15904870	243.42222697	46.93575559
47.57800000	93.96452810	25.21423514	241.99256648	47.40994871
47.58000000	93.26600994	25.22907754	240.40755291	47.57802501
47.58200000	92.57339401	25.25695654	238.82075471	47.67883070
47.58400000	91.73283855	25.30061926	237.34874751	47.80032574
47.58600000	90.98359484	25.29969244	235.50738019	47.97681649
47.58800000	90.12996290	25.37424110	233.59349362	48.14210079
47.59000000	89.22798750	25.39255674	231.58386658	47.65068103
47.59200000	88.25394372	25.41194409	229.52418840	48.19502683
47.59400000	87.19449635	25.43020294	227.14743675	48.73512381
47.59600000	86.13604621	25.47619753	224.85214717	48.91353788
47.59800000	85.15203881	25.51595563	222.41855517	49.12747481
47.60000000	84.05393036	25.55503984	219.90949808	49.35335142
47.60200000	82.98524095	25.62640477	217.34190469	49.31818272
47.60400000	81.86612201	25.66273154	214.62013684	49.55689465
47.60600000	80.76480887	25.69627611	211.89836381	49.74280237
47.60800000	79.61042320	25.79101799	208.94319171	49.98350898
47.61000000	78.49209735	25.69250504	206.02304976	50.22865717
47.61200000	77.27453774	25.44575144	203.01358714	50.22041362
47.61400000	76.05527372	25.71604437	199.92529303	50.69486326
47.61600000	75.10493957	25.72386821	196.80784370	50.99357380
47.61800000	73.95653066	25.82040265	193.78395571	51.27189541
47.62000000	72.61316699	25.83199407	190.86123474	51.36282455
47.62200000	71.52821433	25.88007253	187.69821689	51.74002442
47.62400000	70.27970213	25.92449275	184.40762255	52.09887016
47.62600000	69.02485825	25.94563323	181.05929260	52.46292095
47.62800000	67.89994716	26.00994524	177.62046940	52.84853405
47.63000000	66.75292665	26.23841335	174.19757211	53.29631288
47.63200000	65.55796877	26.03091419	170.43605513	53.73705304
47.63400000	64.40459526	26.36839329	166.85946721	54.19862214
47.63600000	63.32989498	26.53884005	163.67290081	54.72343176
47.63800000	62.34167087	26.63625338	160.06507293	55.38521380
47.64000000	61.20137552	26.66219786	157.03611953	55.80604866
47.64200000	60.31393947	26.73099401	152.66814308	56.38770212
47.64400000	59.41698736	26.82959612	148.48220613	57.06023378
47.64600000	58.56013867	26.62246527	144.82559210	57.80983558
47.64800000	57.69258455	27.01265361	141.14001328	58.50642086
47.65000000	56.97558772	26.78506948	137.23269122	59.21464679
47.65200000	56.17690997	26.93887756	133.49662605	59.93886601
47.65400000	55.90406973	26.98678400	129.82308432	60.73202047
47.65600000	55.27630900	26.93267359	125.83830327	61.52987813
47.65800000	54.32225901	27.02108247	122.43981191	62.33773135
47.66000000	53.88972185	27.36223970	118.82322230	63.14512170
47.66200000	53.45586819	27.51537274	115.32335924	64.02616664
47.66400000	52.84760208	27.65846972	111.82812803	64.93589552
47.66600000	52.54508677	27.86733041	108.45892962	65.83389036
47.66800000	52.46797898	28.07915967	105.08698628	66.79060350
47.67000000	52.36082209	28.26511038	101.84019685	67.72070290
47.67200000	52.28578303	28.84514412	98.63303870	68.73533674
47.67400000	52.37484879	29.02645115	95.57874223	69.74606496
47.67600000	52.56084296	29.23886357	92.56338147	70.83389336
47.67800000	52.62985582	29.52649816	89.70923047	71.88707515
47.68000000	52.95998781	29.71917980	86.70247716	73.02869800
47.68200000	53.15924698	29.97122715	84.16209155	74.16202401
47.68400000	53.58228737	29.84514942	81.60272147	75.32206848
47.68600000	53.99943102	30.55206387	79.11436922	76.50582764
47.68800000	54.38582260	30.80912988	76.78403052	77.69369341
47.69000000	55.09974638	31.06819760	74.07104951	78.98027708
47.69200000	55.69024805	31.34952739	72.01371090	80.30064421
47.69400000	56.25959600	31.50367233	70.39908581	81.62758503
47.69600000	57.01129588	31.68295128	68.86691044	82.95448207
47.69800000	57.85725282	32.04035092	67.34269975	84.31012505
47.70000000	59.87869109	32.39015491	65.69888010	85.68953869
47.70200000	60.90261147	32.63124538	64.40167358	87.03787013
47.70400000	62.46292598	32.93871011	63.21638395	88.42587958
47.70600000	63.68490014	33.16810056	62.11445349	89.79205547
47.70800000	64.67893619	32.76343130	61.11064574	91.23231743
47.71000000	66.08017002	33.15735406	60.21054152	92.68337410
47.71200000	67.35757353	33.36728377	59.42273604	94.12121108
47.71400000	68.70505237	33.56848322	58.79655975	95.58348835
47.71600000	69.97906868	33.80814996	58.14401139	97.09876137
47.71800000	71.13979570	33.72265417	57.65545357	98.60007816
47.72000000	72.38100400	34.07017519	57.18048415	100.11351088
47.72200000	73.44584707	34.41154195	56.76405747	101.67823719
47.72400000	74.43054317	34.72692185	56.39707986	103.23947297
47.72600000	75.33543066	35.27266897	56.04547354	104.82195506
47.72800000	76.05654605	35.60014587	55.78681707	106.34606356
47.73000000	76.64678200	35.94662900	55.51548064	107.98119061
47.73200000	77.12795708	36.19400106	55.24348597	109.61269396
47.73400000	77.56394610	36.57925081	55.00221776	111.27710977
47.73600000	77.75460786	36.99504084	54.74686157	112.94268559
47.73800000	77.90948281	37.44971492	54.48759971	114.64676124
47.74000000	77.96087071	37.77755862	54.19000356	116.35734134
47.74200000	77.87272691	38.21132418	53.87589883	118.19651903
47.74400000	77.65142321	38.62429055	53.50100894	119.81613124
47.74600000	77.38101810	39.03025110	53.07665130	121.74726367
47.74800000	77.09619682	39.49528027	52.63797096	123.48969458
47.75000000	76.60267615	39.88786990	52.17003901	125.39478680
47.75200000	76.08981288	40.37395416	51.66626607	127.09155129
47.75400000	75.33262014	40.79656283	51.10746709	128.92312801
47.75600000	74.61585817	41.23494536	50.59024266	130.87966430
47.75800000	73.69284966	41.71741433	49.96021303	132.68727538
47.76000000	72.65099242	41.85697827	49.30025293	134.55081553
47.76200000	71.50152190	42.32517463	48.65763183	136.39230398
47.76400000	70.32329827	42.78980395	47.96250001	138.24227939
47.76600000	68.99762968	43.14703551	47.15865711	140.07314080
47.76800000	67.61194766	43.65231943	46.36322536	141.94726835
47.77000000	66.15476436	44.07215304	45.45273519	143.75839193
47.77200000	64.64591972	44.51851226	44.46094996	145.65558919
47.77400000	63.14813970	44.90590059	43.55148008	147.45407481
47.77600000	61.55314049	45.36936253	42.58062783	149.42794764
47.77800000	59.89883580	45.68946407	41.79200530	151.21811710
47.78000000	58.15972786	46.34022757	41.36143168	152.96492719
47.78200000	56.45345737	47.04534842	40.63009763	154.79455171
47.78400000	54.60387831	47.37575132	39.79213068	156.45902065
47.78600000	52.53937865	47.76726318	39.56882020	158.26377638
47.78800000	49.80847530	48.14378328	39.78159410	159.94501558
47.79000000	46.09918193	48.56887864	40.30837936	161.71241659
47.79200000	42.85879270	49.05831504	40.86641307	163.25024213
47.79400000	39.63827647	49.55764228	41.39751482	165.08489781
47.79600000	37.12304552	50.23035859	41.89325900	167.01028420
47.79800000	34.13835167	50.96408775	42.33718673	169.02693782
47.80000000	31.53737756	51.85372059	42.82545720	171.17169907
47.80200000	30.29998195	52.96151870	43.10433106	173.45802978
47.80400000	29.43931339	54.17268952	43.41400312	175.88966572
47.80600000	28.76476671	55.60579042	43.77686000	178.44738849
47.80800000	28.19676335	57.37908268	44.19506139	181.10558685
47.81000000	27.46258752	59.34252803	44.53240187	183.83070895
47.81200000	26.50313611	61.51272509	44.92259939	186.60457774
47.81400000	25.66236748	63.44697166	45.23932869	189.36083000
47.81600000	25.08951474	65.92500710	45.50733657	192.08427928
47.81800000	24.53924431	68.46233564	45.75446218	194.82576019
47.82000000	24.43832874	70.92720431	45.85790867	197.46073400
47.82200000	23.94152853	73.33781551	45.83981132	200.43692147
47.82400000	23.52909603	75.60112368	45.92962502	202.89414521
47.82600000	23.45054180	77.84461343	45.92809022	205.43708947
47.82800000	23.05378566	79.95094978	45.81153638	207.87254004
47.83000000	22.99605341	81.88817268	46.15143703	210.06029578
47.83200000	22.65104796	83.76064379	47.06465734	211.96772663
47.83400000	22.59945584	85.48974849	47.20487573	214.42633841
47.83600000	22.47900355	87.17796504	47.38121272	216.45579520
47.83800000	22.43819848	88.88737267	47.48690893	218.32690818
47.84000000	22.44625451	90.36395266	47.66930734	220.18588300
47.84200000	22.34530501	91.82750696	47.77025030	222.09633838
47.84400000	22.29794356	93.14115729	47.93273143	223.80569300
47.84600000	22.19775766	94.37463404	48.06474239	225.50345293
47.84800000	22.09365306	95.48846350	48.11682834	226.96309753
47.85000000	22.03266458	96.55169983	48.25803069	228.43833261
47.85200000	21.97779208	97.48129644	48.33192454	229.73551858
47.85400000	21.93357729	98.29762549	48.44490684	231.03993090
47.85600000	21.88065061	99.05522094	48.52207916	232.22456264
47.85800000	21.92782443	99.85072724	48.59555279	233.31534283
47.86000000	21.82854257	100.57993208	48.68517423	234.25904221
47.86200000	21.85452503	101.19820707	48.71236048	235.10881501
47.86400000	21.83738115	101.77227212	48.80389035	235.90399342
47.86600000	21.79990925	102.33010072	48.81148618	236.59767906
47.86800000	21.79486594	102.79741253	48.88063962	236.86119617
47.87000000	21.78447398	103.30672322	48.92436458	237.30186148
47.87200000	21.76244250	103.63652057	48.94322324	237.58382923
47.87400000	21.71320843	103.95879125	49.04433741	237.75914005
47.87600000	21.82563333	104.13952131	49.08439180	237.81674121
47.87800000	21.68509490	104.26777590	49.19450460	237.78713038
47.88000000	21.73815171	104.33928651	49.18189357	237.69893024
47.88200000	21.80762176	104.26827352	49.26095907	238.16122761
47.88400000	21.75105462	104.11393110	49.31689058	236.99873753
47.88600000	21.82417769	103.93718672	49.38717628	236.52577040
47.88800000	21.82117537	103.54903676	49.49808851	235.96044601
47.89000000	21.82035494	103.13157919	49.53423851	235.12405921
47.89200000	21.83618506	102.67301888	49.58225961	234.36825934
47.89400000	21.89731161	102.07819474	49.67025020	233.34546536
47.89600000	21.85077049	101.46982077	49.68173712	232.30278855
47.89800000	21.93728237	100.76462340	49.79053931	231.08089412
47.90000000	21.97099650	100.01059677	49.83923951	229.78826766
47.90200000	21.88985525	99.11157601	49.94949860	228.38985863
47.90400000	21.96096207	98.01842143	49.97147817	226.83793233
47.90600000	21.94850135	97.47860481	50.11544909	225.22060979
47.90800000	21.97720949	96.47309091	50.24479998	223.53991870
47.91000000	21.99741241	95.31076349	50.34012577	221.63580816
47.91200000	21.98594453	94.20414367	50.46350811	219.70548420
47.91400000	21.99937533	93.05026207	50.55932989	217.68718570
47.91600000	21.98001987	91.74540467	50.70367554	215.48828475
47.91800000	22.02266559	90.50582187	50.95171594	213.28264859
47.92000000	22.01200382	89.14834841	51.02113497	210.91078519
47.92200000	22.00916052	87.75557597	51.20398038	208.54851831
47.92400000	21.96940955	86.43708047	51.36078537	206.07066795
47.92600000	21.97112572	84.88266726	51.52587957	203.48412619
47.92800000	21.99654472	83.47979581	51.74868152	200.78512161
47.93000000	22.07860015	81.87680164	51.92982670	198.10017265
47.93200000	22.10229366	80.58940798	52.20803939	195.26977075
47.93400000	22.12252749	78.78393514	52.48687767	192.40008178
47.93600000	22.19297344	77.21618144	52.71143342	189.64688366
47.93800000	22.16489284	75.52046883	53.06698030	186.40580369
47.94000000	22.26738657	73.95860367	52.61997510	183.24790989
47.94200000	22.21369189	72.30409377	53.31687594	180.06386543
47.94400000	22.26414683	70.66724048	54.01012870	176.97679128
47.94600000	22.26401273	68.97105453	54.34403210	173.65521610
47.94800000	22.30088518	67.35334589	54.72710677	170.43432505
47.95000000	22.30863980	65.57685277	55.15719401	167.09597361
47.95200000	22.61440765	63.97211886	55.57578322	163.65094195
47.95400000	22.70263170	62.35239602	55.92897556	160.30814296
47.95600000	22.66036716	60.78539400	56.45717700	156.83501193
47.95800000	22.33539447	59.14518940	56.91911495	153.22271316
47.96000000	22.32308414	57.64530659	57.47236937	149.72398379
47.96200000	22.72403839	56.14337652	58.04365985	145.79666710
47.96400000	22.64081541	54.62210399	58.66362730	142.59086529
47.96600000	22.57926923	53.23452441	59.28306177	139.00567188
47.96800000	22.67771100	51.80275343	59.89750017	135.60063006
47.97000000	22.59549668	50.46159247	60.51097708	132.08248170
47.97200000	22.41864222	49.22472888	61.20964243	128.57625774
47.97400000	22.35803694	48.01446173	61.83260455	125.00678588
47.97600000	22.41291657	47.15472809	62.53569666	121.75309114
47.97800000	22.38380276	45.92200718	63.18875863	118.27711035
47.98000000	22.49432700	45.07071436	63.89360379	114.83341029
47.98200000	22.44250943	43.99697835	64.65998110	111.07825039
47.98400000	22.46556789	43.24195033	65.19814116	108.21274431
47.98600000	22.53767793	42.47554699	66.16625796	104.94241917
47.98800000	22.51655134	41.71203625	67.23712769	101.90427090
47.99000000	22.61006827	41.09972486	67.82100185	98.74347040
47.99200000	22.60927252	40.54567058	68.65215096	94.63028075
47.99400000	22.67715601	39.96610264	69.45945417	92.31527300
47.99600000	22.70751725	39.57421313	70.30860612	89.38491095
47.99800000	22.76856259	39.33798630	71.18434112	86.52305838
48.00000000	22.81258907	39.09172954	72.06108949	83.77331257
48.00200000	22.81620861	38.93545806	72.94459279	80.64165106
48.00400000	22.84883735	38.87212574	73.82527366	78.55060863
48.00600000	22.91167857	38.90161490	74.72008220	76.07317030
48.00800000	23.03676057	39.02687789	75.67898127	73.68925213
48.01000000	23.05293298	39.19389427	76.57093552	71.14609106
48.01200000	23.10357671	39.48028836	77.52991196	68.80535362
48.01400000	23.23089519	39.82348085	78.46982923	66.78043315
48.01600000	23.30428616	40.29552564	79.48435048	64.84816462
48.01800000	23.28513887	40.84361939	80.44686430	63.00664850
48.02000000	23.42793560	41.36022472	81.68285355	61.32976071
48.02200000	23.48105987	42.79549009	82.74179146	59.77408452
48.02400000	23.62332914	43.65181846	83.75466374	58.24978467
48.02600000	23.71189925	44.68616426	84.87031668	56.94756512
48.02800000	23.78554043	45.73200953	85.87830650	55.66308335
48.03000000	23.99097351	46.84764746	87.01104596	54.51681612
48.03200000	24.03409892	48.02723025	88.16552031	53.56054347
48.03400000	24.18040113	49.23256215	89.25518415	52.58445155
48.03600000	24.34765630	50.45736517	90.40065922	51.83839120
48.03800000	24.41325868	52.09708663	91.29751718	51.07421219
48.04000000	24.43680203	53.22743230	92.59684600	50.46025820
48.04200000	24.51691187	54.93343937	93.74779859	49.90232166
48.04400000	24.85797876	56.02502197	95.17783637	49.54782358
48.04600000	25.21916821	57.74523509	96.41817431	49.20442623
48.04800000	25.44611238	59.25861457	97.67519167	48.94650767
48.05000000	25.64887278	60.86334239	98.86948652	48.71430835
48.05200000	25.77519844	62.36818174	100.16429637	48.57498096
48.05400000	25.99389951	63.85307912	101.47821607	48.52854707
48.05600000	26.16317570	65.29599772	102.78284976	48.49757720
48.05800000	26.32082346	66.78910553	104.08226462	48.48537231
48.06000000	26.58073109	68.10784680	105.41860729	48.55432665
48.06200000	26.66311645	69.39606314	106.82141240	48.60190999
48.06400000	26.86314050	70.62123972	108.12633029	48.72879134
48.06600000	27.02595905	71.80296048	109.55540315	48.80387764
48.06800000	27.18331805	72.86560038	110.94094159	48.90792618
48.07000000	27.41565525	73.83643420	112.37588113	49.00686797
48.07200000	27.60514990	74.62242321	113.80526164	49.00939098
48.07400000	27.76359776	75.37703901	115.20192671	49.07633012
48.07600000	27.97764379	76.01766371	116.69848336	49.17976737
48.07800000	28.11485453	76.39290778	118.14789035	49.10310972
48.08000000	28.35007689	76.92826488	119.60515850	48.97163044
48.08200000	28.53247499	77.24321349	121.12019011	48.85935532
48.08400000	28.71991004	77.35478958	122.59913428	48.55184375
48.08600000	28.94853002	77.31206370	124.06567779	48.30383924
48.08800000	29.09423985	77.24518350	125.61313001	47.80054085
48.09000000	29.28143791	77.06334419	127.12566539	47.42223266
48.09200000	29.55412172	76.75806637	128.69410736	46.81246439
48.09400000	29.71383327	76.32430070	130.23677588	46.27529833
48.09600000	29.96991866	75.80272554	131.81001139	45.59767940
48.09800000	30.11797635	75.05271234	133.35626034	44.91998597
48.10000000	30.31384625	74.18285332	134.96578593	44.13661974
48.10200000	30.55840018	73.22432297	136.55208043	43.44872643
48.10400000	30.74249499	72.03820537	138.19416752	42.51134211
48.10600000	30.99342155	70.82659899	139.79430799	41.67436352
48.10800000	31.17120259	69.41440454	141.42256354	40.73089520
48.11000000	31.41320107	67.90404400	143.07389868	39.89356949
48.11200000	31.62923832	66.30269868	144.70108190	38.98225709
48.11400000	31.78610852	64.55691647	146.37008814	38.26812755
48.11600000	32.01702637	62.75110561	148.05696707	37.53340468
48.11800000	32.25275379	60.81194548	149.69770231	36.34505769
48.12000000	32.51594689	58.72545811	151.40024733	35.29476739
48.12200000	32.74687231	56.52377232	153.08561031	34.35403263
48.12400000	32.93523117	54.17346207	154.79346407	33.60365361
48.12600000	33.31956800	51.48759784	156.46603074	33.36329956
48.12800000	33.52970175	48.19819465	158.14605979	33.64544110
48.13000000	33.93142836	44.52742809	159.85574437	34.31289274
48.13200000	34.52226047	41.73644266	161.64190696	34.91938328
48.13400000	34.91323566	39.41569752	163.64206429	35.56234969
48.13600000	35.46776940	37.49853657	165.48504596	36.24491702
48.13800000	36.11810339	35.75653462	167.15954896	37.01013396
48.14000000	36.73939973	34.71539054	169.21924197	37.56432444
48.14200000	37.23216397	33.57539100	171.39590447	37.99836165
48.14400000	37.85078354	32.77972403	173.63385333	38.41314304
48.14600000	38.57867587	31.55935130	175.94072168	38.86093796
48.14800000	39.48500224	30.71917137	178.29336187	39.22269819
48.15000000	40.05678613	29.69953204	180.97432478	39.60380622
48.15200000	41.37494240	28.45656551	183.45314970	40.10517071
48.15400000	42.99302610	27.61404011	185.95108864	40.37753303
48.15600000	44.88718370	26.91179246	188.50230809	40.59703747
48.15800000	46.88126545	26.86606293	190.82810029	40.77646462
48.16000000	48.68124031	26.81025483	193.44606981	40.98911762
48.16200000	50.56456118	26.49221832	196.10402011	41.23307236
48.16400000	52.62624930	26.65218079	198.68211927	41.51290491
48.16600000	54.53259398	26.38706359	201.27355796	41.78127536
48.16800000	56.58513191	26.56915745	203.90479437	42.06897528
48.17000000	58.56914023	26.27116357	206.50244496	42.31323530
48.17200000	60.75431545	26.04269952	209.07163668	42.53527072
48.17400000	63.00838568	25.81168369	211.55982152	42.71705702
48.17600000	65.28213795	25.68779573	214.06085381	42.90931645
48.17800000	67.59085389	25.60727689	216.51187471	43.05638038
48.18000000	69.91150233	25.69060205	218.86623783	43.12136680
48.18200000	72.18254691	25.68449049	221.19408579	43.23436620
48.18400000	74.33711008	25.64639487	223.47016660	43.33733859
48.18600000	76.48578644	25.58158385	225.72937940	43.44756281
48.18800000	78.65588272	25.44795217	227.87449456	43.54246620
48.19000000	80.69688931	25.52778859	229.97210504	43.63838460
48.19200000	82.63238436	25.43564458	231.96063590	43.77920466
48.19400000	84.48886795	25.48964311	233.90809864	43.88890713
48.19600000	86.35185971	25.39171943	235.83753160	43.98215112
48.19800000	88.06329862	25.31827810	237.64655816	44.10734097
48.20000000	89.71146557	25.31929632	239.40640592	44.21449516
48.20200000	91.23522784	25.29961615	241.10061430	44.27561742
48.20400000	92.66643271	25.30194014	242.72240952	44.37635704
48.20600000	93.73436617	25.21601976	244.28088509	44.43368041
48.20800000	95.05247354	25.19954889	245.76659510	44.50361081
48.21000000	96.22247839	25.22362593	247.21129162	44.55429216
48.21200000	97.35044966	25.11590134	248.53405745	44.61499031
48.21400000	98.39413089	25.10975544	249.76899398	44.67333621
48.21600000	99.58509993	25.01163542	250.92370420	44.75990974
48.21800000	100.60884630	25.03171858	252.02815358	44.80387313
48.22000000	101.46745181	25.01260984	252.97001044	44.90293986
48.22200000	102.42747956	24.93110343	253.84131267	44.96435335
48.22400000	103.30968837	25.02888611	254.63169362	45.00808026
48.22600000	104.01810072	24.95496147	255.34041260	45.07809092
48.22800000	104.75042126	24.96151943	255.92478064	45.13778266
48.23000000	105.31872603	24.91169656	256.35542851	45.16845094
48.23200000	105.83441338	24.85973482	256.72038849	45.25908051
48.23400000	106.31065750	24.91941923	257.02451373	45.30142053
48.23600000	106.67627071	24.89637176	257.15481007	45.35420195
48.23800000	107.00889332	24.81963239	257.13060063	45.42274608
48.24000000	107.21987789	24.91047664	257.01225336	45.46854045
48.24200000	107.48739482	24.79083781	256.89399520	45.54836878
48.24400000	107.60418819	24.84894314	256.61763492	45.60586886
48.24600000	107.36373897	24.86980372	256.24880655	45.68877185
48.24800000	107.79521452	24.75562502	255.76456461	45.73912024
48.25000000	107.61739781	24.80671516	255.13146948	45.85095098
48.25200000	107.50721315	24.72859234	254.38301270	45.92040702
48.25400000	107.28448412	24.76024856	253.53088207	46.01313999
48.25600000	106.99627720	24.74483357	252.51281671	46.11687180
48.25800000	106.83850374	24.68389133	251.40282866	46.19943031
48.26000000	106.46564592	24.65022371	250.24395154	46.30466791
48.26200000	105.81419508	24.60698099	248.92688349	46.45137547
48.26400000	105.31263762	24.58793094	247.51313518	46.54235995
48.26600000	104.63301743	24.58677938	245.93558686	46.67362333
48.26800000	103.92789124	24.55581252	244.25457646	46.78562325
48.27000000	103.10895058	24.58302827	242.57935222	46.88496955
48.27200000	102.22706941	24.53877198	240.77658815	47.25966235
48.27400000	101.24983075	24.55822719	238.82610594	47.44635046
48.27600000	100.23388385	24.59526914	236.85565531	47.58185202
48.27800000	98.80011538	24.56557351	234.76664590	47.74714907
48.28000000	97.65018511	24.60671565	232.44758082	47.89882653
48.28200000	96.30087183	24.61437649	229.90296334	48.01947844
48.28400000	94.95258429	24.61453749	227.45422480	48.17813476
48.28600000	93.61641976	24.64695510	224.92812724	48.78811059
48.28800000	92.12163025	24.67518036	222.26512872	48.93766030
48.29000000	90.73056827	24.73916927	219.52329933	49.20979271
48.29200000	89.22511959	24.72378536	216.64576203	49.41928224
48.29400000	87.54182393	24.80544209	213.77459301	49.29267055
48.29600000	85.97157191	24.81305737	210.72121253	49.55339575
48.29800000	84.22080051	24.91364488	207.69319721	49.81250131
48.30000000	82.62890625	24.95745664	204.51720174	50.10436665
48.30200000	80.94173865	24.82130453	201.21842576	50.34226823
48.30400000	79.40505948	24.50055670	197.90399536	49.93018707
48.30600000	77.41573969	24.71073529	194.91359432	50.54316835
48.30800000	75.75850263	24.78010150	191.09927967	51.11426608
48.31000000	73.87659421	24.83310673	187.97768148	51.40093345
48.31200000	71.94944656	24.91003993	184.53795077	51.76834212
48.31400000	70.02548273	25.00422781	180.98612941	52.09286588
48.31600000	69.26821287	25.07613499	177.72473405	52.45099665
48.31800000	67.26945924	25.17343576	174.13825208	52.87436182
48.32000000	65.50446554	25.29085199	170.34187004	53.24065301
48.32200000	63.80227150	25.33721285	166.52773955	53.58386235
48.32400000	62.06638271	25.47310923	163.80761929	53.99749140
48.32600000	60.41571709	25.47303808	159.36781699	54.35906146
48.32800000	58.74336345	25.91665201	156.56975087	54.79539140
48.33000000	57.10305926	25.93985033	152.73176704	55.31060886
48.33200000	55.63677157	26.03752781	149.11035573	55.80147611
48.33400000	54.22891165	26.18940835	145.24836688	56.30412381
48.33600000	52.74228230	26.11658813	140.44544186	56.81857188
48.33800000	51.25429062	26.25846273	136.64392619	57.36264893
48.34000000	49.92906758	26.25624366	132.46211407	57.90387520
