Toe y trajetcoriesendheader

time	leftToe	rightToe
46.53800000	93.28091483	30.28544277
46.54000000	94.89308889	30.36290588
46.54200000	96.88230753	30.39053673
46.54400000	98.64225825	30.48001246
46.54600000	100.27866192	30.38518889
46.54800000	102.17213001	30.62199969
46.55000000	103.88909745	30.48900916
46.55200000	105.59080256	30.61072331
46.55400000	106.99896203	30.65740114
46.55600000	108.68446297	30.77000625
46.55800000	110.12855773	30.70011631
46.56000000	111.53152429	30.85746669
46.56200000	112.62477270	30.87390733
46.56400000	113.82455232	30.90166935
46.56600000	115.12613097	30.96096886
46.56800000	116.17254612	30.97927324
46.57000000	117.09914881	31.05795243
46.57200000	117.81321224	30.74265071
46.57400000	118.49070672	30.90409130
46.57600000	119.19314520	30.97016894
46.57800000	119.64841084	31.08720288
46.58000000	119.80484170	31.00201359
46.58200000	120.08611594	31.02071186
46.58400000	120.06001772	31.13187585
46.58600000	119.92753805	31.21348560
46.58800000	119.71385711	31.21557184
46.59000000	119.30799164	31.21571920
46.59200000	118.72177407	31.28221440
46.59400000	118.00934214	31.28397658
46.59600000	117.22732760	30.87189493
46.59800000	116.40637115	31.01167072
46.60000000	115.29791258	31.07387360
46.60200000	114.31326017	31.21117181
46.60400000	112.88750157	31.34873350
46.60600000	111.43819924	31.42060281
46.60800000	110.10642540	31.64319468
46.61000000	108.47134815	31.74447363
46.61200000	106.64670163	31.96249358
46.61400000	104.84581123	32.11278964
46.61600000	102.89992828	32.24006514
46.61800000	100.88330778	32.50277497
46.62000000	98.64182190	32.63598450
46.62200000	96.45317871	32.97031122
46.62400000	94.33672956	33.15935246
46.62600000	91.95502701	33.48589993
46.62800000	89.51497434	33.72136875
46.63000000	87.11665713	34.01940325
46.63200000	84.66068273	34.30583857
46.63400000	82.02633989	34.68468464
46.63600000	79.18285345	34.96765840
46.63800000	75.86433457	35.40196220
46.64000000	71.74884691	35.80772384
46.64200000	67.20739632	36.33076099
46.64400000	63.64203409	36.91562615
46.64600000	60.82173603	37.51629725
46.64800000	58.27396412	38.26513226
46.65000000	55.91653863	39.04709951
46.65200000	53.74128062	39.98966325
46.65400000	51.84871482	41.00890335
46.65600000	50.06766138	42.17076897
46.65800000	48.56580978	43.34238268
46.66000000	47.19524852	44.66555467
46.66200000	45.93095514	46.19140057
46.66400000	44.45233595	47.65702877
46.66600000	42.73098920	49.25120936
46.66800000	40.85618853	50.95523138
46.67000000	39.08697061	52.64330624
46.67200000	37.58326731	54.30868429
46.67400000	36.60906432	56.01235526
46.67600000	36.02505248	57.79291824
46.67800000	35.62240814	59.63821908
46.68000000	35.42535971	61.50964612
46.68200000	34.92766109	63.43034843
46.68400000	34.36514063	65.43964629
46.68600000	33.95255811	67.52083303
46.68800000	33.36917129	69.60465373
46.69000000	33.02567851	71.67501491
46.69200000	33.32660769	73.98762520
46.69400000	32.95144280	76.30516968
46.69600000	32.90622686	78.53186946
46.69800000	32.76845952	80.76548432
46.70000000	32.64055606	82.89918908
46.70200000	32.61567454	85.29196934
46.70400000	32.50321708	87.35794187
46.70600000	32.52374732	89.67383969
46.70800000	32.39560940	91.57714637
46.71000000	32.35509739	93.64609985
46.71200000	32.26071902	95.57762839
46.71400000	32.12874055	97.44859729
46.71600000	32.06947149	99.25204844
46.71800000	31.90320356	100.94876498
46.72000000	31.87886651	102.64281204
46.72200000	32.04546794	104.21687557
46.72400000	31.77549482	105.61445375
46.72600000	31.71249832	107.05652825
46.72800000	31.89921053	108.29884659
46.73000000	31.68208541	109.47285558
46.73200000	31.66797207	110.61170948
46.73400000	31.83066662	111.67198334
46.73600000	31.75418026	112.64099660
46.73800000	31.78594836	113.48393241
46.74000000	31.72145511	114.34155798
46.74200000	31.72278601	114.93565214
46.74400000	31.65108021	115.59582824
46.74600000	31.67635347	116.23534319
46.74800000	31.63975787	116.59504094
46.75000000	31.64869466	117.18776805
46.75200000	31.64689889	117.47260471
46.75400000	31.54906387	117.86288827
46.75600000	31.54345265	117.97617197
46.75800000	31.58746892	118.39439484
46.76000000	31.48959126	118.47822830
46.76200000	31.47373151	118.56973113
46.76400000	31.45071353	118.54622059
46.76600000	31.50082896	118.50808621
46.76800000	31.53400259	118.36508523
46.77000000	31.35321047	118.15269182
46.77200000	31.42239214	117.88292498
46.77400000	31.36421535	117.59661269
46.77600000	31.44829860	117.11834124
46.77800000	31.33297935	116.68394271
46.78000000	31.30796460	116.23899967
46.78200000	31.27406500	115.98986011
46.78400000	31.32426841	115.28245548
46.78600000	31.26473374	114.64256684
46.78800000	31.09699472	113.98048034
46.79000000	30.97824876	113.18364412
46.79200000	31.25195414	112.31213368
46.79400000	31.18880241	111.45731997
46.79600000	31.18985473	110.54895379
46.79800000	29.85152543	109.59910049
46.80000000	29.78015607	108.73050534
46.80200000	30.17140633	107.69842403
46.80400000	30.94128938	106.75171187
46.80600000	30.82065016	105.68333037
46.80800000	31.02701301	104.65374963
46.81000000	31.03326639	103.59973145
46.81200000	30.90227321	101.99770988
46.81400000	30.87886798	100.76480698
46.81600000	30.85194525	100.27262746
46.81800000	30.86302429	99.11615819
46.82000000	30.84670923	97.95071032
46.82200000	30.83921559	96.73247184
46.82400000	30.85225232	95.09041904
46.82600000	30.79742060	93.96342705
46.82800000	30.89281440	92.78911936
46.83000000	30.79467878	91.59897456
46.83200000	30.84231241	90.37317102
46.83400000	30.77614428	89.16752501
46.83600000	30.83334826	88.03169848
46.83800000	30.77128346	86.78576582
46.84000000	30.79043376	85.57800732
46.84200000	30.74235466	84.43035870
46.84400000	29.69613674	83.85251046
46.84600000	29.74669967	82.60316085
46.84800000	29.68636310	81.49155528
46.85000000	29.68428558	80.42160405
46.85200000	29.74081779	78.70619163
46.85400000	29.69353818	77.50286627
46.85600000	29.72169574	76.35366419
46.85800000	29.77119932	75.21653147
46.86000000	29.68774677	74.00503854
46.86200000	29.74926180	73.64504516
46.86400000	29.74466004	71.86255298
46.86600000	29.73603837	70.63791321
46.86800000	29.80094101	69.63665487
46.87000000	29.73538519	68.59546783
46.87200000	29.84522477	67.59896467
46.87400000	30.92560093	66.68475234
46.87600000	30.85782598	65.76803290
46.87800000	30.91471701	64.87367052
46.88000000	30.94344097	64.09298042
46.88200000	30.86688669	63.18443863
46.88400000	30.97425257	62.37631811
46.88600000	31.04230630	61.68838850
46.88800000	31.05235702	61.03889068
46.89000000	30.99904776	60.45876557
46.89200000	31.20414750	60.44979156
46.89400000	31.18720081	59.94541901
46.89600000	31.23251137	59.48601642
46.89800000	31.19480443	59.00799815
46.90000000	31.36136819	58.57961504
46.90200000	31.39967152	58.15749781
46.90400000	31.29652922	57.62752241
46.90600000	31.34962840	57.21446094
46.90800000	31.52930830	56.57355663
46.91000000	31.81848331	56.22461513
46.91200000	31.41389509	55.90575523
46.91400000	31.49497555	55.61102313
46.91600000	31.91430211	55.53644429
46.91800000	31.51316032	55.19035306
46.92000000	31.51292568	55.05459078
46.92200000	31.75508634	54.98365277
46.92400000	31.73578592	54.98654964
46.92600000	31.57323741	54.98592809
46.92800000	31.69242061	55.10729250
46.93000000	31.67648822	55.14690886
46.93200000	31.63941698	55.28388561
46.93400000	31.69909208	55.46883316
46.93600000	31.57941162	55.65376367
46.93800000	31.58602256	55.96964474
46.94000000	31.44015868	56.28840598
46.94200000	30.88942365	56.65709050
46.94400000	30.85538797	57.09335543
46.94600000	30.90198822	57.60048180
46.94800000	30.86891804	58.23428720
46.95000000	30.88402664	58.97079508
46.95200000	30.89824927	59.83896120
46.95400000	30.91676168	60.81638849
46.95600000	30.89985814	61.88443151
46.95800000	30.88760802	63.07441698
46.96000000	30.93550923	64.33376379
46.96200000	31.05405740	65.63750549
46.96400000	31.12133913	66.91204711
46.96600000	30.82750228	68.28029919
46.96800000	30.83837782	69.61680527
46.97000000	30.79816957	70.88641663
46.97200000	30.78846539	72.07710986
46.97400000	30.77327453	73.30816475
46.97600000	30.75211689	74.28915233
46.97800000	30.76489031	75.34010424
46.98000000	30.69384868	76.09869434
46.98200000	30.73815309	76.96470943
46.98400000	30.51671807	77.58658007
46.98600000	30.50602358	78.12583379
46.98800000	30.53034911	78.65507690
46.99000000	30.52923445	79.05987907
46.99200000	30.52803796	79.35598689
46.99400000	30.46774224	79.53901885
46.99600000	30.53992166	79.63232508
46.99800000	30.45605747	79.60235877
47.00000000	30.50404691	79.47391755
47.00200000	30.49297110	79.22249158
47.00400000	30.49672714	78.91100400
47.00600000	30.49930337	78.49455920
47.00800000	30.53009470	77.88947676
47.01000000	30.54630265	77.30246426
47.01200000	30.55421630	76.46824718
47.01400000	30.58435737	75.71376641
47.01600000	30.58910810	74.68063490
47.01800000	30.65225324	73.73168129
47.02000000	30.63531412	72.59070480
47.02200000	30.75286357	71.43778568
47.02400000	30.69017209	70.15986056
47.02600000	30.81678123	68.83063101
47.02800000	30.82782682	67.43911974
47.03000000	30.96606417	65.94236196
47.03200000	30.93042700	64.37820953
47.03400000	31.08680999	62.66896621
47.03600000	31.15142211	60.86455755
47.03800000	31.30564723	58.50428064
47.04000000	31.38952959	54.97444821
47.04200000	31.52138305	51.37882170
47.04400000	31.69847585	47.67587125
47.04600000	31.85853916	44.11401196
47.04800000	32.05893654	40.66786205
47.05000000	32.27252582	37.51154383
47.05200000	32.61662280	34.56340654
47.05400000	32.83150134	32.36492098
47.05600000	33.12046946	32.87574647
47.05800000	33.46851330	33.41841902
47.06000000	33.90085222	34.02358178
47.06200000	34.31658817	34.41250882
47.06400000	34.88697324	34.26332574
47.06600000	35.39504245	33.83536870
47.06800000	36.06996026	33.33519029
47.07000000	36.83024327	32.77709073
47.07200000	37.77826148	32.09131041
47.07400000	38.89108416	31.73266575
47.07600000	40.17466408	31.39944220
47.07800000	41.62551946	31.09550026
47.08000000	43.35916974	30.83286181
47.08200000	45.13776419	30.63991556
47.08400000	47.14391216	30.53582191
47.08600000	48.97641294	30.27887567
47.08800000	51.16623204	30.14303667
47.09000000	53.38430754	29.95427232
47.09200000	55.72039883	29.84920312
47.09400000	58.05034539	29.72988285
47.09600000	60.77559567	29.63348485
47.09800000	64.43846592	29.60972728
47.10000000	66.65366692	29.49742478
47.10200000	69.33136263	29.54085318
47.10400000	71.82653031	29.49548691
47.10600000	74.21404440	29.50467803
47.10800000	77.09169054	29.60928862
47.11000000	79.53274540	29.58887363
47.11200000	82.40629836	29.61450577
47.11400000	85.11115277	29.63788483
47.11600000	87.81371732	29.61994903
47.11800000	90.42143358	29.69333683
47.12000000	93.24466226	29.62806263
47.12200000	95.69838229	29.69395250
47.12400000	98.04167270	29.70455844
47.12600000	100.44718994	29.69664765
47.12800000	102.68023989	29.70507338
47.13000000	104.85043259	29.78737234
47.13200000	106.87352115	29.75920726
47.13400000	108.70369380	29.79692583
47.13600000	110.50736314	29.79630368
47.13800000	112.00001642	29.92956140
47.14000000	113.41515860	30.60225527
47.14200000	114.79132930	30.64473809
47.14400000	116.06333152	30.74352243
47.14600000	117.23388559	30.83950453
47.14800000	118.17698237	30.84407127
47.15000000	119.19860105	30.98335520
47.15200000	120.15428853	31.03162488
47.15400000	120.79793951	31.04251665
47.15600000	121.62313695	31.16119701
47.15800000	122.06749323	31.26568990
47.16000000	122.57393175	31.27556647
47.16200000	122.97110346	31.37056589
47.16400000	123.16686926	31.39711799
47.16600000	123.43412177	31.51049031
47.16800000	123.70055589	31.53657660
47.17000000	123.55715171	31.59861219
47.17200000	123.21965997	31.67037656
47.17400000	123.08005417	31.69994742
47.17600000	123.26729403	31.80664359
47.17800000	122.44452639	31.83141412
47.18000000	122.14687246	31.91996402
47.18200000	121.71752955	31.92160021
47.18400000	121.26960697	31.97298940
47.18600000	120.66999303	31.95223924
47.18800000	120.09074899	32.02976671
47.19000000	119.40259849	32.04528452
47.19200000	118.66808406	32.06617636
47.19400000	117.85881934	32.07665524
47.19600000	116.94830715	32.15904828
47.19800000	116.07442662	32.16514300
47.20000000	115.05691208	32.18487455
47.20200000	113.93380679	32.15322262
47.20400000	112.84279786	32.28229570
47.20600000	111.73572261	32.17376956
47.20800000	110.50313421	32.30495068
47.21000000	109.38407799	32.25918446
47.21200000	107.58499011	32.31858287
47.21400000	106.41625243	32.31663940
47.21600000	105.05466053	32.33187299
47.21800000	103.66751213	32.30796658
47.22000000	102.51237438	32.36014203
47.22200000	101.18418761	32.19084067
47.22400000	99.95417987	32.40902974
47.22600000	98.59705293	32.18675895
47.22800000	97.34454387	32.23111076
47.23000000	95.98271175	32.25026723
47.23200000	94.78352328	32.18535449
47.23400000	93.53808930	32.23609123
47.23600000	92.22898187	32.22173648
47.23800000	91.00497189	32.18691825
47.24000000	89.85593517	32.19924549
47.24200000	88.63554978	31.99158455
47.24400000	87.32862402	32.00109505
47.24600000	86.24518231	31.41910117
47.24800000	85.10093618	31.43973517
47.25000000	83.93761257	32.49488765
47.25200000	82.57034931	31.35447587
47.25400000	81.50645234	31.49503703
47.25600000	80.38084246	31.47916118
47.25800000	79.31342683	31.51781887
47.26000000	78.15995299	31.50833267
47.26200000	77.13248459	32.00624687
47.26400000	76.19991991	31.52093332
47.26600000	75.21593012	31.66203337
47.26800000	74.20626356	31.60517083
47.27000000	73.29715019	31.71017984
47.27200000	72.70090269	31.70257391
47.27400000	71.84107926	31.75072897
47.27600000	71.09264532	31.75690359
47.27800000	70.38433222	31.80664360
47.28000000	69.77577907	31.80906884
47.28200000	69.13500308	32.45490270
47.28400000	68.58926175	32.70924151
47.28600000	68.08808151	32.77049617
47.28800000	67.75708617	32.76736727
47.29000000	67.35395138	32.82255978
47.29200000	67.05080127	32.82741493
47.29400000	66.76121935	32.84173999
47.29600000	66.39424229	32.69057557
47.29800000	65.77684377	33.02867345
47.30000000	65.95023592	32.96990711
47.30200000	65.63338284	33.04377242
47.30400000	65.54504906	33.04495952
47.30600000	66.14086497	33.09948629
47.30800000	66.20191816	33.11591832
47.31000000	66.16230671	33.16487544
47.31200000	66.27841247	33.16675749
47.31400000	66.28940054	33.25300185
47.31600000	66.09736533	33.29375000
47.31800000	66.18224396	33.27545808
47.32000000	66.46498484	33.42029459
47.32200000	66.72181365	33.42030949
47.32400000	67.16464405	33.53709229
47.32600000	67.72584565	33.53962494
47.32800000	68.24890367	33.59154058
47.33000000	68.99699807	33.55245676
47.33200000	69.78811879	33.63420211
47.33400000	70.60167250	33.56189161
47.33600000	71.56176021	33.56417661
47.33800000	72.50401172	33.43251821
47.34000000	73.50324568	33.35139946
47.34200000	74.61236183	33.29260569
47.34400000	75.73598558	33.27132754
47.34600000	76.96220323	33.21181442
47.34800000	78.27129398	33.11428905
47.35000000	79.60946330	33.12554290
47.35200000	80.90585751	33.03878283
47.35400000	82.48857290	32.98047206
47.35600000	83.98392387	32.89996830
47.35800000	85.56807686	32.45861277
47.36000000	87.20039224	32.44801109
47.36200000	88.67705483	32.46080421
47.36400000	90.04829248	32.50312170
47.36600000	91.61173490	32.46835635
47.36800000	93.00072361	32.49724669
47.37000000	94.35640678	32.55023325
47.37200000	95.60256833	32.74260102
47.37400000	96.70155826	32.77563615
47.37600000	97.82990856	32.88769271
47.37800000	98.95476695	32.99706422
47.38000000	99.80804250	32.87908141
47.38200000	100.52340829	33.05575317
47.38400000	101.19721354	33.07794082
47.38600000	101.81356892	33.21120050
47.38800000	102.19318007	33.28691798
47.39000000	102.44207193	33.35923775
47.39200000	102.66284011	33.43337533
47.39400000	102.64128563	33.52698055
47.39600000	102.39506734	33.55608414
47.39800000	102.09416656	33.65818536
47.40000000	101.73299595	33.70742257
47.40200000	101.04248505	33.78678619
47.40400000	100.45515291	33.41061746
47.40600000	99.42883317	33.63379876
47.40800000	98.51719666	33.68241539
47.41000000	97.52808605	33.97346239
47.41200000	96.28464374	34.04328202
47.41400000	94.88842517	34.29619507
47.41600000	93.57636899	34.48680888
47.41800000	91.93761326	34.71136885
47.42000000	90.30465778	34.95534776
47.42200000	88.47904888	35.14266169
47.42400000	86.45593909	35.43180867
47.42600000	83.70607914	35.61214253
47.42800000	80.04452114	35.97498136
47.43000000	75.31620914	36.20886762
47.43200000	70.38560556	36.53862673
47.43400000	65.53459108	36.80523042
47.43600000	60.63374386	37.16869591
47.43800000	57.09595377	37.48391167
47.44000000	54.19641857	37.98239554
47.44200000	51.83014260	38.38178919
47.44400000	50.05207247	39.05132630
47.44600000	48.66491891	39.62806340
47.44800000	47.50431758	40.39573276
47.45000000	46.48925039	41.13750780
47.45200000	45.33465238	41.99834811
47.45400000	44.07415309	42.91444303
47.45600000	42.48264178	43.96719585
47.45800000	40.95978363	45.19862093
47.46000000	39.51983265	46.55912347
47.46200000	38.32028516	47.99794186
47.46400000	37.45374789	49.58824488
