Toe y trajetcoriesendheader

time	leftToe	rightToe	leftCalf	rightCalf
40.91400000	104.28983109	31.24616014	40.79017219	110.69519887
40.91600000	104.31981226	31.21279927	40.57030143	112.55007813
40.91800000	104.31753623	30.77137803	40.29885502	114.41199745
40.92000000	104.16426083	30.87942014	39.91065051	116.29142384
40.92200000	103.87788452	30.92022039	39.47752160	118.26347931
40.92400000	103.50085575	30.93491452	39.04394364	120.20393886
40.92600000	103.01391812	31.09607806	38.50639324	122.26846260
40.92800000	102.36193450	31.13298395	37.91414372	124.32922344
40.93000000	101.66283582	31.20539505	37.32630283	126.43142577
40.93200000	100.70455989	31.28392324	36.72448168	128.52587886
40.93400000	99.85996748	31.34206847	36.00845907	130.69007538
40.93600000	98.62826904	31.44976781	35.21226315	132.95320370
40.93800000	97.54145538	31.56668484	34.34917150	135.16099268
40.94000000	96.12365189	31.70274380	33.52261231	137.45742766
40.94200000	94.72334825	31.76995725	32.67831331	139.81685882
40.94400000	93.25980612	31.98528469	32.05117529	142.19997938
40.94600000	91.58310555	32.10459910	31.64578721	144.56121340
40.94800000	89.89283468	32.29317453	31.62059843	146.99306076
40.95000000	87.99140406	32.54800794	31.66482687	149.47285457
40.95200000	85.57700425	32.73050427	31.59750345	152.04950753
40.95400000	82.65381274	33.03875215	31.74088844	154.50771941
40.95600000	79.20862198	33.21896883	32.51867749	157.05518147
40.95800000	75.14199986	33.66083562	33.24730879	159.65127617
40.96000000	71.03555412	33.87294932	33.96703932	162.23573734
40.96200000	67.19561692	34.38748810	34.66241305	164.84222222
40.96400000	63.30870955	34.62363765	35.36592273	167.55181351
40.96600000	59.08577706	35.16219925	36.03760398	170.24924431
40.96800000	56.20821646	35.54986851	36.71040392	173.08783571
40.97000000	53.98764246	36.17559295	37.19414402	175.93539486
40.97200000	52.21619409	36.70909815	37.65460984	178.91754634
40.97400000	50.99927233	37.36533373	38.09618179	181.98346660
40.97600000	50.21387736	38.18090035	38.56370119	185.01613498
40.97800000	49.71319715	39.00002949	39.04766112	188.09598583
40.98000000	49.07002918	39.95185134	39.48923744	191.34808633
40.98200000	48.78788081	41.11035544	39.91304235	194.36154242
40.98400000	47.53976660	42.18938526	40.31396729	197.63916859
40.98600000	45.67924502	43.48805574	40.77649355	200.87784289
40.98800000	44.09574834	44.95857002	41.06929155	204.10476894
40.99000000	42.48766071	46.47942777	41.38340766	207.45489800
40.99200000	40.85860689	48.09648494	41.66009504	210.83988683
40.99400000	39.47972970	49.83166666	41.96322082	214.29715079
40.99600000	38.34321549	51.78645546	42.25547702	217.79050533
40.99800000	37.47752479	53.65293503	42.57198161	221.22599161
41.00000000	36.86405290	55.61577654	42.92888944	224.80477743
41.00200000	36.92174267	57.55788893	43.23430649	228.28508962
41.00400000	36.61076466	59.46588284	43.55577033	231.76166985
41.00600000	36.17103419	61.47597786	43.81610914	235.19957757
41.00800000	35.62545530	63.58352432	44.08472872	238.59100910
41.01000000	35.12247325	65.69228287	44.34692974	241.92187507
41.01200000	34.60960386	67.90583357	44.54163098	245.22945259
41.01400000	34.10426402	70.01297636	44.74636242	248.51687087
41.01600000	33.73200357	72.37047898	44.92284619	251.69942418
41.01800000	33.40700139	74.69948630	45.01905146	254.84885553
41.02000000	33.37396887	77.05362047	45.10995033	257.84333072
41.02200000	33.03216850	79.38350198	45.13368820	260.80349293
41.02400000	32.99889960	81.68950366	45.18204161	263.76057982
41.02600000	32.93905305	83.97949977	45.20998123	266.58692831
41.02800000	32.88304288	86.09106798	45.20094285	269.33292016
41.03000000	32.93885809	88.20918700	45.24446300	272.03717782
41.03200000	32.89210040	90.34627851	45.22938769	274.64774034
41.03400000	32.83420278	92.26218304	45.22534958	277.04243241
41.03600000	32.77416418	94.24590416	45.21138897	279.32387520
41.03800000	32.69965766	96.23636657	45.24265156	281.37179634
41.04000000	32.62425250	97.96171062	45.22289124	283.33179478
41.04200000	32.51209646	99.79999539	45.27263381	285.00774910
41.04400000	32.60137722	101.50619399	45.26312759	286.68931260
41.04600000	32.35974049	103.14311940	45.29569600	288.21764699
41.04800000	32.50667291	104.67087516	45.27836355	289.70210920
41.05000000	32.26441553	106.15108227	45.29865242	291.09502938
41.05200000	32.26497133	107.60144347	45.32549804	292.34314309
41.05400000	32.44179966	108.91259491	45.24688629	293.44988417
41.05600000	32.24056354	110.28734435	45.19858222	294.46104778
41.05800000	32.22500263	111.16774167	45.07959288	295.26370303
41.06000000	32.36941559	112.22726034	44.99234220	296.07134352
41.06200000	32.17339020	113.20544536	44.88918418	296.72280436
41.06400000	32.18879051	114.11599300	44.83442685	297.22873419
41.06600000	32.31345144	114.82493105	44.72516051	297.66963783
41.06800000	32.29403726	115.43964358	44.67650689	297.94881867
41.07000000	32.50973033	116.04214780	44.60960214	298.20570186
41.07200000	32.29993750	116.51874355	44.59501937	298.26987298
41.07400000	32.29916927	117.29574990	44.51713285	298.25784792
41.07600000	32.29830582	117.66810431	44.53829945	298.10350762
41.07800000	32.27049009	118.09564794	44.62437269	297.84329012
41.08000000	32.28283949	118.34292911	44.59116627	297.39992416
41.08200000	32.49001307	118.52909178	44.54093891	296.76586194
41.08400000	32.54854241	118.61389203	44.97832834	296.05029845
41.08600000	31.45581432	118.71669336	45.69821771	295.29357225
41.08800000	32.56176181	118.74759392	45.68028973	294.30713150
41.09000000	31.28731814	118.76635269	45.76855012	293.23798074
41.09200000	31.19981802	118.72194308	45.79169616	292.12997731
41.09400000	31.05731099	118.50792590	45.91745189	290.73816050
41.09600000	31.01639284	118.36233871	45.88687823	289.40811942
41.09800000	32.39221167	118.13439855	46.02131985	287.96937455
41.10000000	32.26958916	117.82640667	46.05026592	286.30068079
41.10200000	32.32878252	117.38784596	46.13612601	284.54263896
41.10400000	32.32737832	116.97044740	46.20198185	282.72901637
41.10600000	32.31702100	116.70027358	46.25689858	280.73288710
41.10800000	32.26590185	116.17413515	46.36616847	278.65393428
41.11000000	32.28788276	115.58474035	46.37672212	276.53798271
41.11200000	32.23880605	114.92912772	46.49480078	274.25886781
41.11400000	32.21213943	114.23721429	46.50619021	271.95500735
41.11600000	32.17833480	113.50941617	46.61040227	269.47442397
41.11800000	32.13260070	112.73493022	46.64775336	266.95242797
41.12000000	32.14965242	111.88672257	46.72671664	264.32279099
41.12200000	32.11310281	111.00820017	46.78285478	261.58879420
41.12400000	32.08376142	109.47069024	46.86003698	258.76754825
41.12600000	32.05703852	108.58846108	46.89744234	255.84057568
41.12800000	32.04176280	107.52091482	46.97468218	252.88515426
41.13000000	32.01230701	106.52465776	47.05249149	249.72011935
41.13200000	31.95212676	105.48284755	47.15778276	246.61850386
41.13400000	31.89787363	104.39995113	47.21352994	243.40770703
41.13600000	31.95447984	103.21475295	47.35462823	240.12094503
41.13800000	31.83408940	103.17977517	47.50695356	236.81285662
41.14000000	31.89486844	101.14912937	47.53381926	233.44673409
41.14200000	31.83256403	100.09719481	47.67795074	229.99205905
41.14400000	31.88970235	98.29531482	47.71064972	226.47484610
41.14600000	31.74173159	97.04025302	47.82410983	223.17533674
41.14800000	31.76050148	95.64452867	47.87343174	219.25950377
41.15000000	31.71817021	94.38119042	47.60405640	215.63186520
41.15200000	31.73955860	93.01501861	47.71850141	211.93824308
41.15400000	31.69298815	91.64034812	48.08373220	208.09651472
41.15600000	31.68378739	90.30256278	48.18208821	204.37842317
41.15800000	31.61132920	88.99196731	48.31239806	200.53774184
41.16000000	31.63260815	87.52296752	48.42575111	196.64582930
41.16200000	31.62282860	86.13010480	48.56958695	192.75343341
41.16400000	31.43990191	84.81398821	48.72436551	188.78814926
41.16600000	31.40070079	83.33194019	48.85677366	184.86054839
41.16800000	30.49167495	82.19674354	49.04838113	180.86191607
41.17000000	30.55030297	80.82407328	49.20962992	176.96208749
41.17200000	30.48504024	79.22830819	49.39618726	172.92199937
41.17400000	30.51828484	78.00852190	49.56208798	168.92052358
41.17600000	30.54600317	76.69192975	49.74598912	164.35977426
41.17800000	30.49760865	75.22888348	49.96286475	160.76612573
41.18000000	30.54335673	73.96811099	50.14688581	156.80702622
41.18200000	30.47531727	72.58222652	50.36463382	153.21366067
41.18400000	30.50105275	71.24632515	50.58393532	148.43091160
41.18600000	30.52898436	70.03165667	50.79767277	144.54450356
41.18800000	30.55105487	68.52735884	51.06374700	140.52289388
41.19000000	30.59040647	67.42445606	51.29428506	136.42678018
41.19200000	30.58511701	66.19612739	51.57438376	132.77272929
41.19400000	30.63577460	65.04200312	51.85495187	128.61811955
41.19600000	31.86428307	63.95942150	52.17495729	123.68483431
41.19800000	31.61192858	62.87428796	52.51023797	120.54242029
41.20000000	31.71234767	61.89515591	52.85610150	116.69267805
41.20200000	31.62121683	60.97825730	53.19953683	112.81997939
41.20400000	31.76973097	60.04445206	53.60998006	109.15107834
41.20600000	31.86786489	59.12117690	54.01861179	105.19783174
41.20800000	31.67103409	58.89083836	54.46991565	101.43014066
41.21000000	31.80923160	58.16874951	54.87166221	98.04302828
41.21200000	31.91794198	57.47415225	55.34770741	94.09691819
41.21400000	32.04827977	56.63584552	55.75544421	91.04373776
41.21600000	31.90639053	55.81574003	56.21781414	87.78336218
41.21800000	32.01275818	55.23054207	56.79197293	84.63608572
41.22000000	32.17946142	54.61533972	57.42665431	81.60535112
41.22200000	32.31744131	54.08693556	58.06948022	78.66793151
41.22400000	32.18753961	53.59841429	58.77025633	75.64381717
41.22600000	32.31627537	53.16765496	59.54954118	73.09735174
41.22800000	32.34833548	52.74850350	60.28282748	70.64627220
41.23000000	32.59626330	52.51052119	61.10522959	68.24815089
41.23200000	32.48257833	52.21157402	61.93013372	65.96446947
41.23400000	32.50930803	52.02296104	62.73708374	63.76086410
41.23600000	32.76555263	51.88509855	63.61765632	61.73804651
41.23800000	32.61926049	51.78557893	64.46638235	59.78540609
41.24000000	32.70385029	51.76535885	65.32806877	58.02289063
41.24200000	32.77209279	51.77565404	66.29216640	56.34538734
41.24400000	32.78192289	51.83530678	67.23544116	54.77376747
41.24600000	32.85141265	52.00061939	68.21069857	53.35653478
41.24800000	32.86548465	52.12129609	69.19277455	52.08918967
41.25000000	32.90127424	52.29776913	70.20753172	50.96680020
41.25200000	32.86831865	52.49916402	71.27213075	49.96919457
41.25400000	32.93015573	52.68694228	72.31488542	49.11946769
41.25600000	32.93704325	52.88584345	73.44150886	48.38605675
41.25800000	32.96186086	53.08042944	74.54285624	47.76463912
41.26000000	32.94631609	53.31408365	75.68716717	47.23264655
41.26200000	32.97614703	53.71020206	76.83328243	46.86035241
41.26400000	32.96472275	53.94923692	78.03174513	46.52430158
41.26600000	33.00257835	54.28133401	79.25407410	46.28183853
41.26800000	32.89913947	54.68544380	80.52012931	46.10566539
41.27000000	32.90647445	55.07422772	81.87554651	45.96911622
41.27200000	32.80799078	55.67537060	83.15839429	45.91914148
41.27400000	32.70745514	56.27685063	84.47641661	45.93463143
41.27600000	32.61978838	57.07982657	85.79102605	45.92153184
41.27800000	31.90976397	57.99598804	87.16002354	46.01212126
41.28000000	31.90986902	59.04018947	88.54565253	46.08633078
41.28200000	31.92861340	60.22594970	89.98442801	46.13052645
41.28400000	31.93837427	61.54023235	91.45409353	46.22431057
41.28600000	31.91322974	63.00449348	92.91482998	46.28215893
41.28800000	31.94027187	64.55531099	94.40320894	46.35021357
41.29000000	31.89984192	66.18970825	95.92248307	46.40811556
41.29200000	32.06421550	67.80693369	97.42603397	46.46094034
41.29400000	32.03240760	69.33251789	99.03098590	46.51554123
41.29600000	32.04753891	70.84328468	100.62496370	46.55431049
41.29800000	31.87913031	72.31970522	102.28474060	46.66938422
41.30000000	31.97161075	73.59983493	103.71764978	46.77844034
41.30200000	31.91238868	74.79627143	105.31072275	46.80881196
41.30400000	31.97600740	75.72633062	107.05023159	46.88727612
41.30600000	31.92443925	76.66537697	108.78231470	46.99176939
41.30800000	32.00422846	77.24258616	110.62499499	47.06802684
41.31000000	31.97019749	77.81240348	112.41061035	47.03989537
41.31200000	32.06665438	78.21882551	114.28721380	47.05675129
41.31400000	32.04035100	78.55406114	116.19445266	46.99830400
41.31600000	32.10212055	78.71127052	118.07136332	46.89533797
41.31800000	32.09822369	78.80435342	120.02566962	46.79213966
41.32000000	32.19555883	78.81340311	121.96533159	46.58223960
41.32200000	32.19866646	78.77601036	123.91348322	46.29928697
41.32400000	32.32077051	78.58212466	125.89927503	45.99144768
41.32600000	32.32737215	78.33637655	127.93357298	45.60435508
41.32800000	32.41572570	78.01990009	129.96042614	45.19738244
41.33000000	32.35210757	77.68256141	132.09104838	44.71646930
41.33200000	32.50141965	77.08319867	134.12325404	44.19561417
41.33400000	32.54508405	76.46507206	136.24099810	43.59296184
41.33600000	32.69696141	75.67782846	138.32779849	42.99286819
41.33800000	32.73256774	74.91940957	140.52751311	42.30097345
41.34000000	32.88605314	73.86073231	142.68925763	41.54321185
41.34200000	33.00526615	72.77011664	145.00761977	40.79580744
41.34400000	33.16975126	71.68927113	147.22597334	39.93461657
41.34600000	33.35046486	70.39382580	149.55832408	39.10000498
41.34800000	33.44551105	69.05772679	151.83693659	38.19558165
41.35000000	33.68371022	67.74467656	154.14960475	37.30779662
41.35200000	33.77490393	66.28730027	156.50318406	36.41269872
41.35400000	34.07017450	64.78234822	158.85448644	35.81826516
41.35600000	34.13907511	63.19166823	161.18432061	35.20529451
41.35800000	34.38493539	61.56688864	163.56847217	34.71349169
41.36000000	34.54799388	59.84725378	165.98685638	33.95642297
41.36200000	34.74976327	57.68899560	168.41172799	33.59480172
41.36400000	34.91063802	55.24707945	170.83715556	34.05495913
41.36600000	35.12243866	51.71108971	173.26855809	35.06088824
41.36800000	35.29317982	47.88796584	175.73181724	36.00240087
41.37000000	35.60576836	43.95749690	178.09791018	36.74622176
41.37200000	35.73859699	40.03997356	180.61973739	37.42858086
41.37400000	36.05309966	36.35740451	183.15322027	38.10082198
41.37600000	36.35390001	32.25843846	185.77475977	38.69728888
41.37800000	36.61086053	31.66007449	188.39776015	39.22961474
41.38000000	36.97874024	32.31868466	191.09377365	39.68033907
41.38200000	37.49798835	32.94038972	193.83371498	40.05442916
41.38400000	38.07304743	33.40904654	196.64808913	40.41571554
41.38600000	38.62197209	33.01555950	199.50552810	40.80151150
41.38800000	39.42963912	32.44147902	202.32751809	41.19489788
41.39000000	40.25098890	32.07347559	205.19911219	41.54506739
41.39200000	41.30977691	31.91423522	208.09125238	41.82997029
41.39400000	42.74604250	31.71608145	210.97106447	42.10570155
41.39600000	43.87230375	31.37393386	213.95534065	42.38899172
41.39800000	45.26279477	31.02233853	216.96833464	42.66733762
41.40000000	46.72320406	30.76897437	220.04544209	42.77588191
41.40200000	48.18797447	30.48620696	223.24169845	42.88944211
41.40400000	49.75201082	30.32312684	226.46190434	42.95721386
41.40600000	51.49107021	30.10254094	229.78598196	43.05842066
41.40800000	53.27657353	29.84994870	233.07255229	43.21902372
41.41000000	55.11385860	29.77511481	236.45165800	43.36363778
41.41200000	57.13392731	29.61155809	239.78101545	43.51386456
41.41400000	59.24488691	29.55831953	243.15996785	43.71029634
41.41600000	61.42652932	29.46846279	246.50956580	43.94909553
41.41800000	64.80244977	29.42861030	249.88791443	44.14950766
41.42000000	67.41929311	29.38971813	253.23080304	44.42869782
41.42200000	70.00960873	29.31354560	256.54520802	44.65734206
41.42400000	72.32808503	29.28529848	259.80432671	44.89661207
41.42600000	74.58669368	29.24988325	263.02532660	45.07335622
41.42800000	77.52066712	29.22204133	266.16626999	45.20869294
41.43000000	80.00859042	29.26967391	269.17436723	45.27196288
41.43200000	82.37725085	29.11199211	272.12975703	45.34574028
41.43400000	85.03732298	29.20699723	274.88067897	45.34169053
41.43600000	87.42998671	29.16027640	277.46236241	45.36446434
41.43800000	89.54586467	29.14803142	279.97525859	45.38684288
41.44000000	92.23979138	29.16018332	282.24030681	45.41679892
41.44200000	94.38412776	29.10983620	284.50800307	45.44083731
41.44400000	96.95672638	29.14596083	286.70524122	45.47100665
41.44600000	98.94525570	29.11720405	288.82687344	45.53824224
41.44800000	101.65468617	29.13414130	290.95409854	45.54962894
41.45000000	103.62684347	29.10842795	292.83986688	45.63503320
41.45200000	105.99179290	29.14408056	294.94978780	45.67137529
41.45400000	107.98152560	29.09192080	296.61656785	45.74057001
41.45600000	110.21871383	29.16429853	298.31616667	45.78996459
41.45800000	111.81417678	29.08308490	299.90620642	45.85093080
41.46000000	113.84796638	29.14368419	301.27676154	45.86985388
41.46200000	115.17161068	29.13896046	302.72524165	45.91465634
41.46400000	116.61548492	29.11169987	303.92197060	45.98267861
41.46600000	118.25159093	29.14959051	305.08601449	45.98033165
41.46800000	119.34071954	29.12562348	306.11700209	45.99864233
41.47000000	120.57794704	29.13215923	307.04951658	46.00721051
